,OrderID,Product,QtyOrdered,UnitPrice,OrderDate,OrderLocation,Month,ClientName
68,11144,prod1,11,700,08/13/19 00:18,"685 1st St, Dallas ,TX",August,Client4
69,11145,prod13,1,200,08/13/19 13:30,"775 Park St, Dallas ,TX",August,Client4
70,11145,prod12,11,400,08/13/19 13:30,"775 Park St, Dallas ,TX",August,Client4
71,11145,prod4,11,800,08/13/19 13:30,"775 Park St, Dallas ,TX",August,Client4
72,11146,prod3,1,300,08/18/19 16:27,"28 Hickory St, Atlanta ,GA",August,Client5
73,11146,prod13,1,200,08/18/19 16:27,"28 Hickory St, Atlanta ,GA",August,Client5
74,11146,prod13,1,200,08/18/19 16:27,"28 Hickory St, Atlanta ,GA",August,Client5
75,11147,prod2,1,500,08/03/19 15:06,"492 12th St, Boston ,MA",August,Client1
76,11147,prod2,7,500,08/03/19 15:06,"492 12th St, Boston ,MA",August,Client1
77,11147,prod15,8,1000,08/03/19 15:06,"492 12th St, Boston ,MA",August,Client1
78,11148,prod14,1,100,08/09/19 18:52,"688 Highland St, San Francisco ,CA",August,Client0
79,11148,prod13,10,200,08/09/19 18:52,"688 Highland St, San Francisco ,CA",August,Client0
80,11148,prod15,11,1000,08/09/19 18:52,"688 Highland St, San Francisco ,CA",August,Client0
81,11149,prod5,1,900,08/09/19 14:01,"354 13th St, Boston ,MA",August,Client1
82,11149,prod15,5,1000,08/09/19 14:01,"354 13th St, Boston ,MA",August,Client1
83,11150,prod3,1,300,08/07/19 10:03,"949 12th St, Seattle ,WA",August,Client9
84,11150,prod12,9,400,08/07/19 10:03,"949 12th St, Seattle ,WA",August,Client9
85,11150,prod3,5,300,08/07/19 10:03,"949 12th St, Seattle ,WA",August,Client9
86,11151,prod15,1,1000,08/05/19 08:22,"605 Spruce St, Dallas ,TX",August,Client4
87,11151,prod2,3,500,08/05/19 08:22,"605 Spruce St, Dallas ,TX",August,Client4
88,11151,prod15,9,1000,08/05/19 08:22,"605 Spruce St, Dallas ,TX",August,Client4
89,11151,prod2,5,500,08/05/19 08:22,"605 Spruce St, Dallas ,TX",August,Client4
90,11152,prod1,1,700,08/20/19 19:46,"714 Meadow St, Los Angeles ,CA",August,Client8
91,11152,prod12,6,400,08/20/19 19:46,"714 Meadow St, Los Angeles ,CA",August,Client8
92,11152,prod14,4,100,08/20/19 19:46,"714 Meadow St, Los Angeles ,CA",August,Client8
93,11152,prod10,6,1000,08/20/19 19:46,"714 Meadow St, Los Angeles ,CA",August,Client8
94,11153,prod15,1,1000,08/10/19 09:10,"651 Wilson St, San Francisco ,CA",August,Client0
95,11153,prod13,1,200,08/10/19 09:10,"651 Wilson St, San Francisco ,CA",August,Client0
96,11153,prod2,3,500,08/10/19 09:10,"651 Wilson St, San Francisco ,CA",August,Client0
97,11153,prod10,4,1000,08/10/19 09:10,"651 Wilson St, San Francisco ,CA",August,Client0
98,11154,prod12,1,400,08/28/19 06:33,"25 14th St, Portland ,OR",August,Client6
99,11154,prod1,11,700,08/28/19 06:33,"25 14th St, Portland ,OR",August,Client6
100,11154,prod10,10,1000,08/28/19 06:33,"25 14th St, Portland ,OR",August,Client6
101,11155,prod7,1,400,08/02/19 21:59,"695 Highland St, Atlanta ,GA",August,Client5
102,11155,prod14,4,100,08/02/19 21:59,"695 Highland St, Atlanta ,GA",August,Client5
103,11155,prod3,2,300,08/02/19 21:59,"695 Highland St, Atlanta ,GA",August,Client5
104,11156,prod1,1,700,08/11/19 21:54,"595 Cherry St, San Francisco ,CA",August,Client0
105,11156,prod6,9,600,08/11/19 21:54,"595 Cherry St, San Francisco ,CA",August,Client0
106,11156,prod13,11,200,08/11/19 21:54,"595 Cherry St, San Francisco ,CA",August,Client0
107,11156,prod12,4,400,08/11/19 21:54,"595 Cherry St, San Francisco ,CA",August,Client0
108,11157,prod7,1,400,08/21/19 17:36,"594 13th St, Portland ,ME",August,Client7
109,11157,prod2,3,500,08/21/19 17:36,"594 13th St, Portland ,ME",August,Client7
110,11157,prod1,2,700,08/21/19 17:36,"594 13th St, Portland ,ME",August,Client7
111,11158,prod13,1,200,08/23/19 19:19,"786 2nd St, San Francisco ,CA",August,Client0
112,11158,prod1,2,700,08/23/19 19:19,"786 2nd St, San Francisco ,CA",August,Client0
113,11158,prod2,9,500,08/23/19 19:19,"786 2nd St, San Francisco ,CA",August,Client0
114,11159,prod15,1,1000,08/02/19 19:26,"42 Willow St, New York City ,NY",August,Client2
115,11159,prod12,9,400,08/02/19 19:26,"42 Willow St, New York City ,NY",August,Client2
116,11159,prod13,2,200,08/02/19 19:26,"42 Willow St, New York City ,NY",August,Client2
117,11159,prod7,5,400,08/02/19 19:26,"42 Willow St, New York City ,NY",August,Client2
118,11160,prod12,1,400,08/14/19 20:33,"276 Main St, San Francisco ,CA",August,Client0
119,11160,prod13,3,200,08/14/19 20:33,"276 Main St, San Francisco ,CA",August,Client0
120,11160,prod12,5,400,08/14/19 20:33,"276 Main St, San Francisco ,CA",August,Client0
121,11161,prod1,1,700,08/13/19 02:22,"904 2nd St, Austin ,TX",August,Client3
122,11161,prod2,4,500,08/13/19 02:22,"904 2nd St, Austin ,TX",August,Client3
123,11161,prod15,1,1000,08/13/19 02:22,"904 2nd St, Austin ,TX",August,Client3
124,11161,prod10,5,1000,08/13/19 02:22,"904 2nd St, Austin ,TX",August,Client3
125,11162,prod11,1,600,08/05/19 14:41,"877 Hickory St, Portland ,OR",August,Client6
126,11162,prod1,3,700,08/05/19 14:41,"877 Hickory St, Portland ,OR",August,Client6
127,11162,prod2,10,500,08/05/19 14:41,"877 Hickory St, Portland ,OR",August,Client6
128,11163,prod2,1,500,08/20/19 23:02,"453 Dogwood St, New York City ,NY",August,Client2
129,11163,prod15,4,1000,08/20/19 23:02,"453 Dogwood St, New York City ,NY",August,Client2
130,11163,prod15,11,1000,08/20/19 23:02,"453 Dogwood St, New York City ,NY",August,Client2
131,11164,prod14,1,100,08/23/19 17:45,"553 Pine St, Dallas ,TX",August,Client4
132,11164,prod12,3,400,08/23/19 17:45,"553 Pine St, Dallas ,TX",August,Client4
133,11164,prod7,10,400,08/23/19 17:45,"553 Pine St, Dallas ,TX",August,Client4
134,11165,prod12,1,400,08/16/19 18:54,"415 Sunset St, San Francisco ,CA",August,Client0
135,11165,prod6,8,600,08/16/19 18:54,"415 Sunset St, San Francisco ,CA",August,Client0
136,11165,prod3,3,300,08/16/19 18:54,"415 Sunset St, San Francisco ,CA",August,Client0
137,11166,prod12,1,400,08/23/19 14:37,"438 Meadow St, San Francisco ,CA",August,Client0
138,11166,prod14,10,100,08/23/19 14:37,"438 Meadow St, San Francisco ,CA",August,Client0
139,11166,prod3,4,300,08/23/19 14:37,"438 Meadow St, San Francisco ,CA",August,Client0
140,11167,prod15,1,1000,08/15/19 15:00,"950 Center St, Los Angeles ,CA",August,Client8
141,11167,prod12,9,400,08/15/19 15:00,"950 Center St, Los Angeles ,CA",August,Client8
142,11167,prod6,5,600,08/15/19 15:00,"950 Center St, Los Angeles ,CA",August,Client8
143,11167,prod9,8,100,08/15/19 15:00,"950 Center St, Los Angeles ,CA",August,Client8
144,11168,prod4,1,800,08/14/19 13:35,"825 9th St, San Francisco ,CA",August,Client0
145,11168,prod2,10,500,08/14/19 13:35,"825 9th St, San Francisco ,CA",August,Client0
146,11168,prod3,10,300,08/14/19 13:35,"825 9th St, San Francisco ,CA",August,Client0
147,11168,prod11,1,600,08/14/19 13:35,"825 9th St, San Francisco ,CA",August,Client0
148,11169,prod14,1,100,08/31/19 14:57,"804 Johnson St, Austin ,TX",August,Client3
149,11169,prod15,4,1000,08/31/19 14:57,"804 Johnson St, Austin ,TX",August,Client3
150,11169,prod7,10,400,08/31/19 14:57,"804 Johnson St, Austin ,TX",August,Client3
151,11170,prod3,1,300,08/18/19 14:00,"637 Jefferson St, New York City ,NY",August,Client2
152,11170,prod2,5,500,08/18/19 14:00,"637 Jefferson St, New York City ,NY",August,Client2
153,11170,prod2,6,500,08/18/19 14:00,"637 Jefferson St, New York City ,NY",August,Client2
154,11171,prod10,1,1000,08/29/19 09:57,"13 11th St, San Francisco ,CA",August,Client0
155,11171,prod2,9,500,08/29/19 09:57,"13 11th St, San Francisco ,CA",August,Client0
156,11171,prod14,8,100,08/29/19 09:57,"13 11th St, San Francisco ,CA",August,Client0
157,11171,prod1,2,700,08/29/19 09:57,"13 11th St, San Francisco ,CA",August,Client0
158,11172,prod2,1,500,08/22/19 11:03,"136 Wilson St, Austin ,TX",August,Client3
159,11172,prod1,5,700,08/22/19 11:03,"136 Wilson St, Austin ,TX",August,Client3
160,11172,prod12,3,400,08/22/19 11:03,"136 Wilson St, Austin ,TX",August,Client3
161,11173,prod13,1,200,08/18/19 20:25,"493 Hickory St, New York City ,NY",August,Client2
162,11173,prod2,10,500,08/18/19 20:25,"493 Hickory St, New York City ,NY",August,Client2
163,11173,prod14,3,100,08/18/19 20:25,"493 Hickory St, New York City ,NY",August,Client2
164,11174,prod3,1,300,08/27/19 00:40,"511 Main St, San Francisco ,CA",August,Client0
165,11174,prod14,10,100,08/27/19 00:40,"511 Main St, San Francisco ,CA",August,Client0
166,11174,prod10,7,1000,08/27/19 00:40,"511 Main St, San Francisco ,CA",August,Client0
167,11175,prod11,1,600,08/20/19 14:45,"326 West St, Austin ,TX",August,Client3
168,11175,prod12,9,400,08/20/19 14:45,"326 West St, Austin ,TX",August,Client3
169,11175,prod1,9,700,08/20/19 14:45,"326 West St, Austin ,TX",August,Client3
170,11176,prod12,1,400,08/16/19 10:45,"89 Sunset St, Seattle ,WA",August,Client9
171,11176,prod4,5,800,08/16/19 10:45,"89 Sunset St, Seattle ,WA",August,Client9
172,11176,prod14,3,100,08/16/19 10:45,"89 Sunset St, Seattle ,WA",August,Client9
173,11177,prod3,1,300,08/24/19 22:46,"410 Main St, Dallas ,TX",August,Client4
174,11177,prod5,11,900,08/24/19 22:46,"410 Main St, Dallas ,TX",August,Client4
175,11177,prod12,4,400,08/24/19 22:46,"410 Main St, Dallas ,TX",August,Client4
176,11178,prod5,1,900,08/07/19 15:59,"561 Johnson St, Portland ,OR",August,Client6
177,11178,prod14,2,100,08/07/19 15:59,"561 Johnson St, Portland ,OR",August,Client6
178,11178,prod14,4,100,08/07/19 15:59,"561 Johnson St, Portland ,OR",August,Client6
179,11178,prod2,4,500,08/07/19 15:59,"561 Johnson St, Portland ,OR",August,Client6
180,11179,prod12,1,400,08/28/19 14:55,"897 Ridge St, Los Angeles ,CA",August,Client8
181,11179,prod11,4,600,08/28/19 14:55,"897 Ridge St, Los Angeles ,CA",August,Client8
182,11179,prod10,11,1000,08/28/19 14:55,"897 Ridge St, Los Angeles ,CA",August,Client8
183,11180,prod2,1,500,08/03/19 21:16,"104 Lincoln St, Portland ,ME",August,Client7
184,11180,prod13,10,200,08/03/19 21:16,"104 Lincoln St, Portland ,ME",August,Client7
185,11180,prod6,10,600,08/03/19 21:16,"104 Lincoln St, Portland ,ME",August,Client7
186,11181,prod2,1,500,08/26/19 12:10,"448 Chestnut St, San Francisco ,CA",August,Client0
187,11181,prod15,9,1000,08/26/19 12:10,"448 Chestnut St, San Francisco ,CA",August,Client0
188,11181,prod9,2,100,08/26/19 12:10,"448 Chestnut St, San Francisco ,CA",August,Client0
189,11182,prod1,1,700,08/13/19 19:27,"550 Johnson St, Los Angeles ,CA",August,Client8
190,11182,prod15,4,1000,08/13/19 19:27,"550 Johnson St, Los Angeles ,CA",August,Client8
191,11183,prod2,1,500,08/08/19 20:23,"757 13th St, Los Angeles ,CA",August,Client8
192,11183,prod10,4,1000,08/08/19 20:23,"757 13th St, Los Angeles ,CA",August,Client8
193,11183,prod1,4,700,08/08/19 20:23,"757 13th St, Los Angeles ,CA",August,Client8
194,11184,prod13,1,200,08/25/19 03:56,"218 1st St, San Francisco ,CA",August,Client0
195,11184,prod15,9,1000,08/25/19 03:56,"218 1st St, San Francisco ,CA",August,Client0
196,11184,prod3,6,300,08/25/19 03:56,"218 1st St, San Francisco ,CA",August,Client0
197,11185,prod2,1,500,08/20/19 19:19,"29 Elm St, Atlanta ,GA",August,Client5
198,11185,prod3,9,300,08/20/19 19:19,"29 Elm St, Atlanta ,GA",August,Client5
199,11185,prod4,9,800,08/20/19 19:19,"29 Elm St, Atlanta ,GA",August,Client5
200,11186,prod1,1,700,08/06/19 01:23,"615 14th St, San Francisco ,CA",August,Client0
201,11186,prod15,1,1000,08/06/19 01:23,"615 14th St, San Francisco ,CA",August,Client0
202,11187,prod5,1,900,08/26/19 17:57,"705 Lakeview St, Atlanta ,GA",August,Client5
203,11187,prod14,1,100,08/26/19 17:57,"705 Lakeview St, Atlanta ,GA",August,Client5
204,11187,prod7,6,400,08/26/19 17:57,"705 Lakeview St, Atlanta ,GA",August,Client5
205,11187,prod2,5,500,08/26/19 17:57,"705 Lakeview St, Atlanta ,GA",August,Client5
206,11188,prod10,1,1000,08/29/19 08:58,"318 Lakeview St, Dallas ,TX",August,Client4
207,11188,prod5,2,900,08/29/19 08:58,"318 Lakeview St, Dallas ,TX",August,Client4
208,11189,prod15,1,1000,08/30/19 17:26,"978 12th St, Boston ,MA",August,Client1
209,11189,prod13,3,200,08/30/19 17:26,"978 12th St, Boston ,MA",August,Client1
210,11189,prod6,10,600,08/30/19 17:26,"978 12th St, Boston ,MA",August,Client1
211,11189,prod1,7,700,08/30/19 17:26,"978 12th St, Boston ,MA",August,Client1
212,11190,prod10,1,1000,08/23/19 09:07,"190 1st St, San Francisco ,CA",August,Client0
213,11190,prod15,9,1000,08/23/19 09:07,"190 1st St, San Francisco ,CA",August,Client0
214,11191,prod10,1,1000,08/06/19 19:55,"847 8th St, Los Angeles ,CA",August,Client8
215,11191,prod1,1,700,08/06/19 19:55,"847 8th St, Los Angeles ,CA",August,Client8
216,11191,prod10,11,1000,08/06/19 19:55,"847 8th St, Los Angeles ,CA",August,Client8
217,11191,prod15,2,1000,08/06/19 19:55,"847 8th St, Los Angeles ,CA",August,Client8
218,11192,prod1,1,700,08/01/19 21:29,"389 Johnson St, San Francisco ,CA",August,Client0
219,11192,prod15,8,1000,08/01/19 21:29,"389 Johnson St, San Francisco ,CA",August,Client0
220,11193,prod9,1,100,08/18/19 19:11,"333 Chestnut St, Atlanta ,GA",August,Client5
221,11193,prod3,1,300,08/18/19 19:11,"333 Chestnut St, Atlanta ,GA",August,Client5
222,11193,prod11,1,600,08/18/19 19:11,"333 Chestnut St, Atlanta ,GA",August,Client5
223,11194,prod15,1,1000,08/19/19 01:15,"185 South St, New York City ,NY",August,Client2
224,11194,prod3,1,300,08/19/19 01:15,"185 South St, New York City ,NY",August,Client2
225,11194,prod13,4,200,08/19/19 01:15,"185 South St, New York City ,NY",August,Client2
226,11194,prod10,6,1000,08/19/19 01:15,"185 South St, New York City ,NY",August,Client2
227,11195,prod13,1,200,08/15/19 15:48,"887 Dogwood St, San Francisco ,CA",August,Client0
228,11195,prod3,3,300,08/15/19 15:48,"887 Dogwood St, San Francisco ,CA",August,Client0
229,11195,prod12,8,400,08/15/19 15:48,"887 Dogwood St, San Francisco ,CA",August,Client0
230,11196,prod14,1,100,08/23/19 17:47,"560 Hickory St, Boston ,MA",August,Client1
231,11196,prod2,5,500,08/23/19 17:47,"560 Hickory St, Boston ,MA",August,Client1
232,11196,prod14,8,100,08/23/19 17:47,"560 Hickory St, Boston ,MA",August,Client1
233,11197,prod2,1,500,08/24/19 10:55,"967 Cedar St, Seattle ,WA",August,Client9
234,11197,prod13,8,200,08/24/19 10:55,"967 Cedar St, Seattle ,WA",August,Client9
235,11197,prod2,11,500,08/24/19 10:55,"967 Cedar St, Seattle ,WA",August,Client9
236,11198,prod7,1,400,08/28/19 09:31,"785 Cherry St, Boston ,MA",August,Client1
237,11198,prod9,11,100,08/28/19 09:31,"785 Cherry St, Boston ,MA",August,Client1
238,11198,prod3,1,300,08/28/19 09:31,"785 Cherry St, Boston ,MA",August,Client1
239,11199,prod15,1,1000,08/15/19 20:12,"655 Hickory St, Dallas ,TX",August,Client4
240,11199,prod12,1,400,08/15/19 20:12,"655 Hickory St, Dallas ,TX",August,Client4
241,11199,prod2,7,500,08/15/19 20:12,"655 Hickory St, Dallas ,TX",August,Client4
242,11199,prod10,5,1000,08/15/19 20:12,"655 Hickory St, Dallas ,TX",August,Client4
243,11200,prod15,1,1000,08/20/19 10:17,"817 West St, San Francisco ,CA",August,Client0
244,11200,prod10,10,1000,08/20/19 10:17,"817 West St, San Francisco ,CA",August,Client0
245,11201,prod1,1,700,08/24/19 19:02,"815 Wilson St, Los Angeles ,CA",August,Client8
246,11201,prod1,1,700,08/24/19 19:02,"815 Wilson St, Los Angeles ,CA",August,Client8
247,11201,prod12,11,400,08/24/19 19:02,"815 Wilson St, Los Angeles ,CA",August,Client8
248,11201,prod14,1,100,08/24/19 19:02,"815 Wilson St, Los Angeles ,CA",August,Client8
249,11202,prod12,1,400,08/24/19 13:25,"940 Adams St, San Francisco ,CA",August,Client0
250,11202,prod5,4,900,08/24/19 13:25,"940 Adams St, San Francisco ,CA",August,Client0
251,11202,prod12,11,400,08/24/19 13:25,"940 Adams St, San Francisco ,CA",August,Client0
252,11203,prod12,1,400,08/27/19 18:30,"250 Walnut St, New York City ,NY",August,Client2
253,11203,prod10,6,1000,08/27/19 18:30,"250 Walnut St, New York City ,NY",August,Client2
254,11203,prod13,10,200,08/27/19 18:30,"250 Walnut St, New York City ,NY",August,Client2
255,11204,prod9,1,100,08/25/19 11:52,"288 Lake St, Seattle ,WA",August,Client9
256,11204,prod10,5,1000,08/25/19 11:52,"288 Lake St, Seattle ,WA",August,Client9
257,11204,prod1,11,700,08/25/19 11:52,"288 Lake St, Seattle ,WA",August,Client9
258,11205,prod1,1,700,08/14/19 16:44,"367 Cedar St, Atlanta ,GA",August,Client5
259,11205,prod12,9,400,08/14/19 16:44,"367 Cedar St, Atlanta ,GA",August,Client5
260,11205,prod2,7,500,08/14/19 16:44,"367 Cedar St, Atlanta ,GA",August,Client5
261,11205,prod3,9,300,08/14/19 16:44,"367 Cedar St, Atlanta ,GA",August,Client5
262,11206,prod8,1,200,08/17/19 13:02,"915 North St, Austin ,TX",August,Client3
263,11206,prod12,2,400,08/17/19 13:02,"915 North St, Austin ,TX",August,Client3
264,11206,prod13,11,200,08/17/19 13:02,"915 North St, Austin ,TX",August,Client3
265,11207,prod3,1,300,08/28/19 23:46,"677 Park St, New York City ,NY",August,Client2
266,11207,prod3,5,300,08/28/19 23:46,"677 Park St, New York City ,NY",August,Client2
267,11207,prod1,11,700,08/28/19 23:46,"677 Park St, New York City ,NY",August,Client2
268,11208,prod15,1,1000,08/22/19 10:07,"811 Dogwood St, Austin ,TX",August,Client3
269,11208,prod10,1,1000,08/22/19 10:07,"811 Dogwood St, Austin ,TX",August,Client3
270,11209,prod14,1,100,08/25/19 22:18,"333 Jackson St, San Francisco ,CA",August,Client0
271,11209,prod15,9,1000,08/25/19 22:18,"333 Jackson St, San Francisco ,CA",August,Client0
272,11209,prod6,11,600,08/25/19 22:18,"333 Jackson St, San Francisco ,CA",August,Client0
273,11210,prod2,1,500,08/23/19 12:21,"171 11th St, Atlanta ,GA",August,Client5
274,11210,prod11,9,600,08/23/19 12:21,"171 11th St, Atlanta ,GA",August,Client5
275,11210,prod4,5,800,08/23/19 12:21,"171 11th St, Atlanta ,GA",August,Client5
276,11211,prod15,1,1000,08/15/19 09:27,"595 Ridge St, Portland ,ME",August,Client7
277,11211,prod4,10,800,08/15/19 09:27,"595 Ridge St, Portland ,ME",August,Client7
278,11212,prod15,1,1000,08/01/19 17:01,"169 Willow St, Los Angeles ,CA",August,Client8
279,11212,prod3,8,300,08/01/19 17:01,"169 Willow St, Los Angeles ,CA",August,Client8
280,11212,prod13,1,200,08/01/19 17:01,"169 Willow St, Los Angeles ,CA",August,Client8
281,11212,prod11,7,600,08/01/19 17:01,"169 Willow St, Los Angeles ,CA",August,Client8
282,11213,prod3,1,300,08/02/19 22:40,"717 Main St, Los Angeles ,CA",August,Client8
283,11213,prod13,2,200,08/02/19 22:40,"717 Main St, Los Angeles ,CA",August,Client8
284,11213,prod5,1,900,08/02/19 22:40,"717 Main St, Los Angeles ,CA",August,Client8
285,11214,prod4,1,800,08/29/19 09:33,"769 Jefferson St, New York City ,NY",August,Client2
286,11214,prod5,3,900,08/29/19 09:33,"769 Jefferson St, New York City ,NY",August,Client2
287,11215,prod9,1,100,08/05/19 11:48,"573 9th St, San Francisco ,CA",August,Client0
288,11215,prod4,5,800,08/05/19 11:48,"573 9th St, San Francisco ,CA",August,Client0
289,11215,prod14,1,100,08/05/19 11:48,"573 9th St, San Francisco ,CA",August,Client0
290,11216,prod13,1,200,08/26/19 16:19,"933 Willow St, San Francisco ,CA",August,Client0
291,11216,prod1,5,700,08/26/19 16:19,"933 Willow St, San Francisco ,CA",August,Client0
292,11216,prod13,2,200,08/26/19 16:19,"933 Willow St, San Francisco ,CA",August,Client0
293,11217,prod12,1,400,08/17/19 19:35,"815 Willow St, Boston ,MA",August,Client1
294,11217,prod4,1,800,08/17/19 19:35,"815 Willow St, Boston ,MA",August,Client1
295,11217,prod5,4,900,08/17/19 19:35,"815 Willow St, Boston ,MA",August,Client1
296,11218,prod1,1,700,08/24/19 12:00,"131 Johnson St, San Francisco ,CA",August,Client0
297,11218,prod14,5,100,08/24/19 12:00,"131 Johnson St, San Francisco ,CA",August,Client0
