,OrderID,Product,QtyOrdered,UnitPrice,OrderDate,OrderLocation,Month,ClientName
85,9640,prod5,10,900,07/19/19 16:32,"288 11th St, Atlanta ,GA",July,Client5
86,9640,prod13,3,200,07/19/19 16:32,"288 11th St, Atlanta ,GA",July,Client5
87,9641,prod13,1,200,07/17/19 16:59,"72 Ridge St, Atlanta ,GA",July,Client5
88,9641,prod1,1,700,07/17/19 16:59,"72 Ridge St, Atlanta ,GA",July,Client5
89,9641,prod3,7,300,07/17/19 16:59,"72 Ridge St, Atlanta ,GA",July,Client5
90,9642,prod8,1,200,07/15/19 21:40,"160 Adams St, Boston ,MA",July,Client1
91,9642,prod1,1,700,07/15/19 21:40,"160 Adams St, Boston ,MA",July,Client1
92,9642,prod3,2,300,07/15/19 21:40,"160 Adams St, Boston ,MA",July,Client1
93,9643,prod7,1,400,07/31/19 10:38,"775 Dogwood St, Los Angeles ,CA",July,Client8
94,9643,prod8,3,200,07/31/19 10:38,"775 Dogwood St, Los Angeles ,CA",July,Client8
95,9643,prod10,4,1000,07/31/19 10:38,"775 Dogwood St, Los Angeles ,CA",July,Client8
96,9644,prod13,1,200,07/09/19 22:19,"357 Spruce St, Boston ,MA",July,Client1
97,9644,prod2,4,500,07/09/19 22:19,"357 Spruce St, Boston ,MA",July,Client1
98,9644,prod2,7,500,07/09/19 22:19,"357 Spruce St, Boston ,MA",July,Client1
99,9645,prod14,1,100,07/18/19 09:37,"207 Hickory St, San Francisco ,CA",July,Client0
100,9645,prod15,10,1000,07/18/19 09:37,"207 Hickory St, San Francisco ,CA",July,Client0
101,9645,prod14,10,100,07/18/19 09:37,"207 Hickory St, San Francisco ,CA",July,Client0
102,9646,prod12,1,400,07/27/19 11:06,"496 Dogwood St, New York City ,NY",July,Client2
103,9646,prod2,7,500,07/27/19 11:06,"496 Dogwood St, New York City ,NY",July,Client2
104,9646,prod15,4,1000,07/27/19 11:06,"496 Dogwood St, New York City ,NY",July,Client2
105,9647,prod1,1,700,07/13/19 10:10,"7 Pine St, San Francisco ,CA",July,Client0
106,9647,prod1,9,700,07/13/19 10:10,"7 Pine St, San Francisco ,CA",July,Client0
107,9647,prod3,2,300,07/13/19 10:10,"7 Pine St, San Francisco ,CA",July,Client0
108,9647,prod9,6,100,07/13/19 10:10,"7 Pine St, San Francisco ,CA",July,Client0
109,9648,prod3,1,300,07/17/19 13:35,"101 Maple St, Dallas ,TX",July,Client4
110,9648,prod11,6,600,07/17/19 13:35,"101 Maple St, Dallas ,TX",July,Client4
111,9648,prod13,9,200,07/17/19 13:35,"101 Maple St, Dallas ,TX",July,Client4
112,9649,prod9,1,100,07/12/19 03:43,"425 12th St, San Francisco ,CA",July,Client0
113,9649,prod13,9,200,07/12/19 03:43,"425 12th St, San Francisco ,CA",July,Client0
114,9649,prod3,4,300,07/12/19 03:43,"425 12th St, San Francisco ,CA",July,Client0
115,9650,prod12,1,400,07/25/19 16:46,"25 14th St, San Francisco ,CA",July,Client0
116,9650,prod1,11,700,07/25/19 16:46,"25 14th St, San Francisco ,CA",July,Client0
117,9650,prod14,1,100,07/25/19 16:46,"25 14th St, San Francisco ,CA",July,Client0
118,9651,prod14,1,100,07/08/19 04:45,"301 2nd St, San Francisco ,CA",July,Client0
119,9651,prod12,4,400,07/08/19 04:45,"301 2nd St, San Francisco ,CA",July,Client0
120,9651,prod6,8,600,07/08/19 04:45,"301 2nd St, San Francisco ,CA",July,Client0
121,9652,prod4,1,800,07/14/19 15:18,"698 Church St, Portland ,OR",July,Client6
122,9652,prod11,1,600,07/14/19 15:18,"698 Church St, Portland ,OR",July,Client6
123,9652,prod10,4,1000,07/14/19 15:18,"698 Church St, Portland ,OR",July,Client6
124,9652,prod2,2,500,07/14/19 15:18,"698 Church St, Portland ,OR",July,Client6
125,9653,prod15,1,1000,07/29/19 16:17,"164 River St, Seattle ,WA",July,Client9
126,9653,prod13,2,200,07/29/19 16:17,"164 River St, Seattle ,WA",July,Client9
127,9653,prod10,11,1000,07/29/19 16:17,"164 River St, Seattle ,WA",July,Client9
128,9653,prod14,4,100,07/29/19 16:17,"164 River St, Seattle ,WA",July,Client9
129,9654,prod10,1,1000,07/20/19 11:41,"695 8th St, San Francisco ,CA",July,Client0
130,9654,prod1,1,700,07/20/19 11:41,"695 8th St, San Francisco ,CA",July,Client0
131,9654,prod15,7,1000,07/20/19 11:41,"695 8th St, San Francisco ,CA",July,Client0
132,9654,prod1,10,700,07/20/19 11:41,"695 8th St, San Francisco ,CA",July,Client0
133,9655,prod13,1,200,07/10/19 18:16,"531 2nd St, Los Angeles ,CA",July,Client8
134,9655,prod4,4,800,07/10/19 18:16,"531 2nd St, Los Angeles ,CA",July,Client8
135,9655,prod1,2,700,07/10/19 18:16,"531 2nd St, Los Angeles ,CA",July,Client8
136,9656,prod12,1,400,07/06/19 14:28,"319 9th St, Boston ,MA",July,Client1
137,9656,prod14,7,100,07/06/19 14:28,"319 9th St, Boston ,MA",July,Client1
138,9656,prod5,8,900,07/06/19 14:28,"319 9th St, Boston ,MA",July,Client1
139,9657,prod9,1,100,07/01/19 08:52,"297 Lincoln St, San Francisco ,CA",July,Client0
140,9657,prod1,3,700,07/01/19 08:52,"297 Lincoln St, San Francisco ,CA",July,Client0
141,9657,prod6,7,600,07/01/19 08:52,"297 Lincoln St, San Francisco ,CA",July,Client0
142,9658,prod10,1,1000,07/26/19 23:35,"611 River St, New York City ,NY",July,Client2
143,9658,prod15,6,1000,07/26/19 23:35,"611 River St, New York City ,NY",July,Client2
144,9659,prod3,2,300,07/18/19 13:55,"576 Wilson St, New York City ,NY",July,Client2
145,9659,prod1,1,700,07/18/19 13:55,"576 Wilson St, New York City ,NY",July,Client2
146,9659,prod7,6,400,07/18/19 13:55,"576 Wilson St, New York City ,NY",July,Client2
147,9660,prod12,1,400,07/12/19 10:35,"848 Main St, Atlanta ,GA",July,Client5
148,9660,prod10,9,1000,07/12/19 10:35,"848 Main St, Atlanta ,GA",July,Client5
149,9660,prod11,4,600,07/12/19 10:35,"848 Main St, Atlanta ,GA",July,Client5
150,9661,prod1,1,700,07/28/19 08:57,"740 Washington St, Atlanta ,GA",July,Client5
151,9661,prod14,7,100,07/28/19 08:57,"740 Washington St, Atlanta ,GA",July,Client5
152,9661,prod5,3,900,07/28/19 08:57,"740 Washington St, Atlanta ,GA",July,Client5
153,9661,prod15,2,1000,07/28/19 08:57,"740 Washington St, Atlanta ,GA",July,Client5
154,9662,prod9,1,100,07/05/19 15:37,"975 Cedar St, Boston ,MA",July,Client1
155,9662,prod10,7,1000,07/05/19 15:37,"975 Cedar St, Boston ,MA",July,Client1
156,9662,prod10,8,1000,07/05/19 15:37,"975 Cedar St, Boston ,MA",July,Client1
157,9663,prod2,1,500,07/08/19 18:25,"604 Hickory St, San Francisco ,CA",July,Client0
158,9663,prod9,6,100,07/08/19 18:25,"604 Hickory St, San Francisco ,CA",July,Client0
159,9663,prod2,3,500,07/08/19 18:25,"604 Hickory St, San Francisco ,CA",July,Client0
160,9664,prod12,1,400,07/23/19 19:29,"15 Spruce St, Seattle ,WA",July,Client9
161,9664,prod12,9,400,07/23/19 19:29,"15 Spruce St, Seattle ,WA",July,Client9
162,9664,prod6,3,600,07/23/19 19:29,"15 Spruce St, Seattle ,WA",July,Client9
163,9665,prod13,1,200,07/27/19 14:41,"306 River St, Dallas ,TX",July,Client4
164,9665,prod3,6,300,07/27/19 14:41,"306 River St, Dallas ,TX",July,Client4
165,9665,prod3,5,300,07/27/19 14:41,"306 River St, Dallas ,TX",July,Client4
166,9666,prod2,1,500,07/21/19 10:56,"266 Meadow St, New York City ,NY",July,Client2
167,9666,prod15,4,1000,07/21/19 10:56,"266 Meadow St, New York City ,NY",July,Client2
168,9666,prod12,7,400,07/21/19 10:56,"266 Meadow St, New York City ,NY",July,Client2
169,9667,prod1,1,700,07/15/19 14:06,"821 9th St, New York City ,NY",July,Client2
170,9667,prod5,2,900,07/15/19 14:06,"821 9th St, New York City ,NY",July,Client2
171,9668,prod1,1,700,07/07/19 16:27,"482 West St, Atlanta ,GA",July,Client5
172,9668,prod15,10,1000,07/07/19 16:27,"482 West St, Atlanta ,GA",July,Client5
173,9669,prod13,1,200,07/12/19 14:04,"859 2nd St, San Francisco ,CA",July,Client0
174,9669,prod12,5,400,07/12/19 14:04,"859 2nd St, San Francisco ,CA",July,Client0
175,9669,prod1,10,700,07/12/19 14:04,"859 2nd St, San Francisco ,CA",July,Client0
176,9670,prod12,1,400,07/27/19 18:39,"420 Meadow St, San Francisco ,CA",July,Client0
177,9670,prod2,1,500,07/27/19 18:39,"420 Meadow St, San Francisco ,CA",July,Client0
178,9670,prod2,4,500,07/27/19 18:39,"420 Meadow St, San Francisco ,CA",July,Client0
179,9671,prod12,1,400,07/27/19 11:20,"699 Cedar St, New York City ,NY",July,Client2
180,9671,prod3,2,300,07/27/19 11:20,"699 Cedar St, New York City ,NY",July,Client2
181,9671,prod1,8,700,07/27/19 11:20,"699 Cedar St, New York City ,NY",July,Client2
182,9672,prod2,1,500,07/23/19 23:05,"437 11th St, Atlanta ,GA",July,Client5
183,9672,prod1,3,700,07/23/19 23:05,"437 11th St, Atlanta ,GA",July,Client5
184,9672,prod13,4,200,07/23/19 23:05,"437 11th St, Atlanta ,GA",July,Client5
185,9673,prod3,1,300,07/12/19 15:59,"294 Wilson St, Atlanta ,GA",July,Client5
186,9673,prod3,4,300,07/12/19 15:59,"294 Wilson St, Atlanta ,GA",July,Client5
187,9673,prod10,1,1000,07/12/19 15:59,"294 Wilson St, Atlanta ,GA",July,Client5
188,9674,prod1,1,700,07/10/19 18:50,"662 8th St, Portland ,OR",July,Client6
189,9674,prod5,3,900,07/10/19 18:50,"662 8th St, Portland ,OR",July,Client6
190,9675,prod1,1,700,07/19/19 18:52,"530 Cherry St, Dallas ,TX",July,Client4
191,9675,prod13,4,200,07/19/19 18:52,"530 Cherry St, Dallas ,TX",July,Client4
192,9675,prod3,3,300,07/19/19 18:52,"530 Cherry St, Dallas ,TX",July,Client4
193,9675,prod12,2,400,07/19/19 18:52,"530 Cherry St, Dallas ,TX",July,Client4
194,9676,prod4,1,800,07/28/19 23:30,"658 Forest St, Los Angeles ,CA",July,Client8
195,9676,prod11,7,600,07/28/19 23:30,"658 Forest St, Los Angeles ,CA",July,Client8
196,9676,prod7,10,400,07/28/19 23:30,"658 Forest St, Los Angeles ,CA",July,Client8
197,9676,prod15,1,1000,07/28/19 23:30,"658 Forest St, Los Angeles ,CA",July,Client8
198,9677,prod2,1,500,07/09/19 16:55,"305 Spruce St, Seattle ,WA",July,Client9
199,9677,prod6,7,600,07/09/19 16:55,"305 Spruce St, Seattle ,WA",July,Client9
200,9677,prod9,3,100,07/09/19 16:55,"305 Spruce St, Seattle ,WA",July,Client9
201,9678,prod10,1,1000,07/03/19 12:02,"816 Elm St, Dallas ,TX",July,Client4
202,9678,prod15,2,1000,07/03/19 12:02,"816 Elm St, Dallas ,TX",July,Client4
203,9679,prod12,1,400,07/17/19 21:13,"232 West St, Seattle ,WA",July,Client9
204,9679,prod15,11,1000,07/17/19 21:13,"232 West St, Seattle ,WA",July,Client9
205,9679,prod2,9,500,07/17/19 21:13,"232 West St, Seattle ,WA",July,Client9
206,9680,prod13,1,200,07/10/19 14:01,"259 Washington St, Los Angeles ,CA",July,Client8
207,9680,prod1,1,700,07/10/19 14:01,"259 Washington St, Los Angeles ,CA",July,Client8
208,9680,prod2,6,500,07/10/19 14:01,"259 Washington St, Los Angeles ,CA",July,Client8
209,9681,prod1,1,700,07/21/19 13:11,"176 Highland St, Los Angeles ,CA",July,Client8
210,9681,prod12,7,400,07/21/19 13:11,"176 Highland St, Los Angeles ,CA",July,Client8
211,9681,prod6,11,600,07/21/19 13:11,"176 Highland St, Los Angeles ,CA",July,Client8
212,9681,prod5,1,900,07/21/19 13:11,"176 Highland St, Los Angeles ,CA",July,Client8
213,9682,prod1,1,700,07/12/19 19:22,"782 Walnut St, Atlanta ,GA",July,Client5
214,9682,prod11,7,600,07/12/19 19:22,"782 Walnut St, Atlanta ,GA",July,Client5
215,9682,prod6,7,600,07/12/19 19:22,"782 Walnut St, Atlanta ,GA",July,Client5
216,9682,prod5,7,900,07/12/19 19:22,"782 Walnut St, Atlanta ,GA",July,Client5
217,9683,prod12,1,400,07/25/19 23:01,"782 Park St, Los Angeles ,CA",July,Client8
218,9683,prod4,5,800,07/25/19 23:01,"782 Park St, Los Angeles ,CA",July,Client8
219,9683,prod11,10,600,07/25/19 23:01,"782 Park St, Los Angeles ,CA",July,Client8
220,9684,prod4,1,800,07/14/19 12:15,"654 Park St, San Francisco ,CA",July,Client0
221,9684,prod1,4,700,07/14/19 12:15,"654 Park St, San Francisco ,CA",July,Client0
222,9684,prod13,3,200,07/14/19 12:15,"654 Park St, San Francisco ,CA",July,Client0
223,9684,prod3,11,300,07/14/19 12:15,"654 Park St, San Francisco ,CA",July,Client0
224,9685,prod14,1,100,07/04/19 10:42,"675 Jefferson St, San Francisco ,CA",July,Client0
225,9685,prod10,5,1000,07/04/19 10:42,"675 Jefferson St, San Francisco ,CA",July,Client0
226,9685,prod3,4,300,07/04/19 10:42,"675 Jefferson St, San Francisco ,CA",July,Client0
227,9686,prod10,1,1000,07/17/19 11:51,"380 7th St, San Francisco ,CA",July,Client0
228,9686,prod15,2,1000,07/17/19 11:51,"380 7th St, San Francisco ,CA",July,Client0
229,9687,prod12,1,400,08/01/19 02:48,"163 Cedar St, San Francisco ,CA",July,Client0
230,9687,prod15,3,1000,08/01/19 02:48,"163 Cedar St, San Francisco ,CA",July,Client0
231,9687,prod6,6,600,08/01/19 02:48,"163 Cedar St, San Francisco ,CA",July,Client0
232,9688,prod2,1,500,07/25/19 11:21,"299 Willow St, Los Angeles ,CA",July,Client8
233,9688,prod2,1,500,07/25/19 11:21,"299 Willow St, Los Angeles ,CA",July,Client8
234,9688,prod10,7,1000,07/25/19 11:21,"299 Willow St, Los Angeles ,CA",July,Client8
235,9689,prod14,1,100,07/02/19 11:22,"871 Chestnut St, Atlanta ,GA",July,Client5
236,9689,prod5,10,900,07/02/19 11:22,"871 Chestnut St, Atlanta ,GA",July,Client5
237,9689,prod12,6,400,07/02/19 11:22,"871 Chestnut St, Atlanta ,GA",July,Client5
238,9690,prod11,1,600,07/12/19 09:23,"974 1st St, San Francisco ,CA",July,Client0
239,9690,prod11,6,600,07/12/19 09:23,"974 1st St, San Francisco ,CA",July,Client0
240,9690,prod4,1,800,07/12/19 09:23,"974 1st St, San Francisco ,CA",July,Client0
241,9691,prod3,1,300,07/08/19 09:25,"368 Jackson St, Portland ,ME",July,Client7
242,9691,prod1,9,700,07/08/19 09:25,"368 Jackson St, Portland ,ME",July,Client7
243,9691,prod3,5,300,07/08/19 09:25,"368 Jackson St, Portland ,ME",July,Client7
244,9692,prod1,1,700,07/28/19 12:15,"497 Dogwood St, San Francisco ,CA",July,Client0
245,9692,prod1,4,700,07/28/19 12:15,"497 Dogwood St, San Francisco ,CA",July,Client0
246,9692,prod13,5,200,07/28/19 12:15,"497 Dogwood St, San Francisco ,CA",July,Client0
247,9692,prod12,9,400,07/28/19 12:15,"497 Dogwood St, San Francisco ,CA",July,Client0
248,9693,prod3,1,300,07/05/19 15:36,"11 Elm St, San Francisco ,CA",July,Client0
249,9693,prod15,1,1000,07/05/19 15:36,"11 Elm St, San Francisco ,CA",July,Client0
250,9693,prod13,1,200,07/05/19 15:36,"11 Elm St, San Francisco ,CA",July,Client0
251,9694,prod13,1,200,07/09/19 11:27,"41 Church St, New York City ,NY",July,Client2
252,9694,prod13,7,200,07/09/19 11:27,"41 Church St, New York City ,NY",July,Client2
253,9694,prod2,11,500,07/09/19 11:27,"41 Church St, New York City ,NY",July,Client2
254,9695,prod15,1,1000,07/05/19 18:42,"35 Pine St, Portland ,OR",July,Client6
255,9695,prod1,10,700,07/05/19 18:42,"35 Pine St, Portland ,OR",July,Client6
256,9695,prod1,7,700,07/05/19 18:42,"35 Pine St, Portland ,OR",July,Client6
257,9695,prod12,3,400,07/05/19 18:42,"35 Pine St, Portland ,OR",July,Client6
258,9696,prod14,1,100,07/11/19 00:45,"10 Wilson St, Los Angeles ,CA",July,Client8
259,9696,prod10,11,1000,07/11/19 00:45,"10 Wilson St, Los Angeles ,CA",July,Client8
260,9696,prod12,5,400,07/11/19 00:45,"10 Wilson St, Los Angeles ,CA",July,Client8
261,9697,prod3,1,300,07/21/19 00:36,"268 5th St, Boston ,MA",July,Client1
262,9697,prod1,4,700,07/21/19 00:36,"268 5th St, Boston ,MA",July,Client1
263,9697,prod3,7,300,07/21/19 00:36,"268 5th St, Boston ,MA",July,Client1
264,9698,prod11,1,600,07/21/19 22:51,"798 14th St, San Francisco ,CA",July,Client0
265,9698,prod10,4,1000,07/21/19 22:51,"798 14th St, San Francisco ,CA",July,Client0
266,9698,prod15,3,1000,07/21/19 22:51,"798 14th St, San Francisco ,CA",July,Client0
267,9699,prod3,1,300,07/01/19 12:26,"946 Meadow St, San Francisco ,CA",July,Client0
268,9699,prod3,11,300,07/01/19 12:26,"946 Meadow St, San Francisco ,CA",July,Client0
269,9699,prod10,2,1000,07/01/19 12:26,"946 Meadow St, San Francisco ,CA",July,Client0
270,9700,prod6,1,600,07/30/19 12:56,"800 7th St, Boston ,MA",July,Client1
271,9700,prod4,6,800,07/30/19 12:56,"800 7th St, Boston ,MA",July,Client1
272,9700,prod6,7,600,07/30/19 12:56,"800 7th St, Boston ,MA",July,Client1
273,9701,prod13,1,200,07/01/19 09:45,"351 Ridge St, Atlanta ,GA",July,Client5
274,9701,prod2,8,500,07/01/19 09:45,"351 Ridge St, Atlanta ,GA",July,Client5
275,9701,prod2,6,500,07/01/19 09:45,"351 Ridge St, Atlanta ,GA",July,Client5
276,9702,prod7,1,400,07/09/19 09:53,"589 9th St, Boston ,MA",July,Client1
277,9702,prod13,6,200,07/09/19 09:53,"589 9th St, Boston ,MA",July,Client1
278,9702,prod9,6,100,07/09/19 09:53,"589 9th St, Boston ,MA",July,Client1
279,9703,prod12,1,400,07/05/19 15:29,"309 1st St, Portland ,OR",July,Client6
280,9703,prod1,9,700,07/05/19 15:29,"309 1st St, Portland ,OR",July,Client6
281,9703,prod4,11,800,07/05/19 15:29,"309 1st St, Portland ,OR",July,Client6
282,9704,prod12,1,400,07/05/19 17:02,"973 Jackson St, San Francisco ,CA",July,Client0
283,9704,prod1,6,700,07/05/19 17:02,"973 Jackson St, San Francisco ,CA",July,Client0
284,9704,prod1,9,700,07/05/19 17:02,"973 Jackson St, San Francisco ,CA",July,Client0
285,9705,prod12,1,400,07/04/19 15:33,"748 12th St, Seattle ,WA",July,Client9
286,9705,prod12,1,400,07/04/19 15:33,"748 12th St, Seattle ,WA",July,Client9
287,9705,prod7,2,400,07/04/19 15:33,"748 12th St, Seattle ,WA",July,Client9
288,9706,prod3,1,300,07/06/19 23:08,"174 12th St, Los Angeles ,CA",July,Client8
289,9706,prod12,6,400,07/06/19 23:08,"174 12th St, Los Angeles ,CA",July,Client8
290,9706,prod3,3,300,07/06/19 23:08,"174 12th St, Los Angeles ,CA",July,Client8
291,9707,prod6,1,600,07/21/19 07:47,"478 5th St, New York City ,NY",July,Client2
292,9707,prod15,4,1000,07/21/19 07:47,"478 5th St, New York City ,NY",July,Client2
293,9707,prod15,8,1000,07/21/19 07:47,"478 5th St, New York City ,NY",July,Client2
294,9708,prod9,1,100,07/28/19 19:22,"623 Park St, Los Angeles ,CA",July,Client8
295,9708,prod12,5,400,07/28/19 19:22,"623 Park St, Los Angeles ,CA",July,Client8
296,9708,prod1,9,700,07/28/19 19:22,"623 Park St, Los Angeles ,CA",July,Client8
297,9709,prod1,1,700,07/11/19 14:36,"281 Meadow St, Seattle ,WA",July,Client9
298,9709,prod14,10,100,07/11/19 14:36,"281 Meadow St, Seattle ,WA",July,Client9
