,OrderID,Product,QtyOrdered,UnitPrice,OrderDate,OrderLocation,Month,ClientName
53,5900,prod3,3,300,04/12/19 08:54,"99 Hill St, San Francisco ,CA",April,Client0
54,5900,prod2,10,500,04/12/19 08:54,"99 Hill St, San Francisco ,CA",April,Client0
55,5901,prod11,1,600,04/26/19 11:56,"979 Highland St, New York City ,NY",April,Client2
56,5901,prod14,3,100,04/26/19 11:56,"979 Highland St, New York City ,NY",April,Client2
57,5901,prod10,9,1000,04/26/19 11:56,"979 Highland St, New York City ,NY",April,Client2
58,5902,prod8,1,200,04/20/19 16:44,"438 10th St, Los Angeles ,CA",April,Client8
59,5902,prod14,2,100,04/20/19 16:44,"438 10th St, Los Angeles ,CA",April,Client8
60,5902,prod3,3,300,04/20/19 16:44,"438 10th St, Los Angeles ,CA",April,Client8
61,5903,prod5,1,900,04/09/19 20:43,"833 Spruce St, San Francisco ,CA",April,Client0
62,5903,prod12,10,400,04/09/19 20:43,"833 Spruce St, San Francisco ,CA",April,Client0
63,5903,prod1,6,700,04/09/19 20:43,"833 Spruce St, San Francisco ,CA",April,Client0
64,5903,prod10,7,1000,04/09/19 20:43,"833 Spruce St, San Francisco ,CA",April,Client0
65,5904,prod2,1,500,04/19/19 18:26,"926 Hill St, Dallas ,TX",April,Client4
66,5904,prod13,7,200,04/19/19 18:26,"926 Hill St, Dallas ,TX",April,Client4
67,5904,prod12,8,400,04/19/19 18:26,"926 Hill St, Dallas ,TX",April,Client4
68,5905,prod15,1,1000,04/18/19 21:31,"222 Maple St, Los Angeles ,CA",April,Client8
69,5905,prod10,6,1000,04/18/19 21:31,"222 Maple St, Los Angeles ,CA",April,Client8
70,5906,prod13,1,200,04/10/19 01:52,"572 Jefferson St, San Francisco ,CA",April,Client0
71,5906,prod9,8,100,04/10/19 01:52,"572 Jefferson St, San Francisco ,CA",April,Client0
72,5906,prod11,3,600,04/10/19 01:52,"572 Jefferson St, San Francisco ,CA",April,Client0
73,5907,prod4,1,800,04/06/19 14:17,"843 Highland St, Dallas ,TX",April,Client4
74,5907,prod5,8,900,04/06/19 14:17,"843 Highland St, Dallas ,TX",April,Client4
75,5908,prod1,1,700,04/15/19 17:25,"20 4th St, Los Angeles ,CA",April,Client8
76,5908,prod5,1,900,04/15/19 17:25,"20 4th St, Los Angeles ,CA",April,Client8
77,5909,prod2,1,500,04/22/19 14:06,"293 14th St, Portland ,ME",April,Client7
78,5909,prod14,8,100,04/22/19 14:06,"293 14th St, Portland ,ME",April,Client7
79,5909,prod10,9,1000,04/22/19 14:06,"293 14th St, Portland ,ME",April,Client7
80,5910,prod5,1,900,04/27/19 15:49,"346 2nd St, Austin ,TX",April,Client3
81,5910,prod2,6,500,04/27/19 15:49,"346 2nd St, Austin ,TX",April,Client3
82,5910,prod6,3,600,04/27/19 15:49,"346 2nd St, Austin ,TX",April,Client3
83,5910,prod15,8,1000,04/27/19 15:49,"346 2nd St, Austin ,TX",April,Client3
84,5911,prod13,1,200,04/25/19 18:19,"327 Main St, San Francisco ,CA",April,Client0
85,5911,prod8,9,200,04/25/19 18:19,"327 Main St, San Francisco ,CA",April,Client0
86,5911,prod11,6,600,04/25/19 18:19,"327 Main St, San Francisco ,CA",April,Client0
87,5912,prod1,1,700,04/02/19 13:20,"782 Hickory St, San Francisco ,CA",April,Client0
88,5912,prod15,6,1000,04/02/19 13:20,"782 Hickory St, San Francisco ,CA",April,Client0
89,5913,prod15,1,1000,04/08/19 13:14,"69 River St, New York City ,NY",April,Client2
90,5913,prod10,5,1000,04/08/19 13:14,"69 River St, New York City ,NY",April,Client2
91,5914,prod12,1,400,04/09/19 16:11,"825 2nd St, Atlanta ,GA",April,Client5
92,5914,prod6,8,600,04/09/19 16:11,"825 2nd St, Atlanta ,GA",April,Client5
93,5914,prod4,6,800,04/09/19 16:11,"825 2nd St, Atlanta ,GA",April,Client5
94,5915,prod15,1,1000,04/17/19 21:38,"272 Hill St, Boston ,MA",April,Client1
95,5915,prod2,7,500,04/17/19 21:38,"272 Hill St, Boston ,MA",April,Client1
96,5915,prod11,10,600,04/17/19 21:38,"272 Hill St, Boston ,MA",April,Client1
97,5915,prod5,7,900,04/17/19 21:38,"272 Hill St, Boston ,MA",April,Client1
98,5916,prod1,1,700,04/03/19 15:43,"406 4th St, Los Angeles ,CA",April,Client8
99,5916,prod4,9,800,04/03/19 15:43,"406 4th St, Los Angeles ,CA",April,Client8
100,5917,prod4,1,800,04/19/19 17:14,"482 Madison St, Boston ,MA",April,Client1
101,5917,prod15,3,1000,04/19/19 17:14,"482 Madison St, Boston ,MA",April,Client1
102,5918,prod1,1,700,04/08/19 14:08,"854 9th St, Los Angeles ,CA",April,Client8
103,5918,prod12,7,400,04/08/19 14:08,"854 9th St, Los Angeles ,CA",April,Client8
104,5918,prod15,3,1000,04/08/19 14:08,"854 9th St, Los Angeles ,CA",April,Client8
105,5918,prod14,2,100,04/08/19 14:08,"854 9th St, Los Angeles ,CA",April,Client8
106,5919,prod14,1,100,04/04/19 08:56,"371 Lincoln St, Los Angeles ,CA",April,Client8
107,5919,prod2,8,500,04/04/19 08:56,"371 Lincoln St, Los Angeles ,CA",April,Client8
108,5919,prod13,11,200,04/04/19 08:56,"371 Lincoln St, Los Angeles ,CA",April,Client8
109,5920,prod6,1,600,04/09/19 14:30,"531 9th St, San Francisco ,CA",April,Client0
110,5920,prod14,11,100,04/09/19 14:30,"531 9th St, San Francisco ,CA",April,Client0
111,5920,prod4,8,800,04/09/19 14:30,"531 9th St, San Francisco ,CA",April,Client0
112,5921,prod12,1,400,04/19/19 05:28,"372 Lincoln St, Seattle ,WA",April,Client9
113,5921,prod3,11,300,04/19/19 05:28,"372 Lincoln St, Seattle ,WA",April,Client9
114,5921,prod1,10,700,04/19/19 05:28,"372 Lincoln St, Seattle ,WA",April,Client9
115,5922,prod1,1,700,04/22/19 06:27,"975 West St, Boston ,MA",April,Client1
116,5922,prod11,8,600,04/22/19 06:27,"975 West St, Boston ,MA",April,Client1
117,5922,prod14,4,100,04/22/19 06:27,"975 West St, Boston ,MA",April,Client1
118,5922,prod10,2,1000,04/22/19 06:27,"975 West St, Boston ,MA",April,Client1
119,5923,prod10,1,1000,04/06/19 18:30,"806 12th St, Los Angeles ,CA",April,Client8
120,5923,prod4,11,800,04/06/19 18:30,"806 12th St, Los Angeles ,CA",April,Client8
121,5924,prod3,1,300,04/16/19 23:00,"519 Wilson St, San Francisco ,CA",April,Client0
122,5924,prod6,1,600,04/16/19 23:00,"519 Wilson St, San Francisco ,CA",April,Client0
123,5924,prod3,1,300,04/16/19 23:00,"519 Wilson St, San Francisco ,CA",April,Client0
124,5925,prod15,1,1000,04/10/19 12:14,"945 Elm St, Atlanta ,GA",April,Client5
125,5925,prod5,2,900,04/10/19 12:14,"945 Elm St, Atlanta ,GA",April,Client5
126,5926,prod9,1,100,04/10/19 19:53,"897 Lincoln St, Austin ,TX",April,Client3
127,5926,prod2,8,500,04/10/19 19:53,"897 Lincoln St, Austin ,TX",April,Client3
128,5926,prod3,7,300,04/10/19 19:53,"897 Lincoln St, Austin ,TX",April,Client3
129,5927,prod1,1,700,04/11/19 14:03,"610 7th St, Seattle ,WA",April,Client9
130,5927,prod3,10,300,04/11/19 14:03,"610 7th St, Seattle ,WA",April,Client9
131,5927,prod1,3,700,04/11/19 14:03,"610 7th St, Seattle ,WA",April,Client9
132,5927,prod7,6,400,04/11/19 14:03,"610 7th St, Seattle ,WA",April,Client9
133,5928,prod2,1,500,04/12/19 08:43,"746 Dogwood St, San Francisco ,CA",April,Client0
134,5928,prod15,6,1000,04/12/19 08:43,"746 Dogwood St, San Francisco ,CA",April,Client0
135,5928,prod15,2,1000,04/12/19 08:43,"746 Dogwood St, San Francisco ,CA",April,Client0
136,5929,prod2,1,500,04/19/19 19:18,"845 1st St, San Francisco ,CA",April,Client0
137,5929,prod2,8,500,04/19/19 19:18,"845 1st St, San Francisco ,CA",April,Client0
138,5929,prod11,3,600,04/19/19 19:18,"845 1st St, San Francisco ,CA",April,Client0
139,5930,prod15,1,1000,04/12/19 08:40,"711 West St, San Francisco ,CA",April,Client0
140,5930,prod12,6,400,04/12/19 08:40,"711 West St, San Francisco ,CA",April,Client0
141,5930,prod12,7,400,04/12/19 08:40,"711 West St, San Francisco ,CA",April,Client0
142,5930,prod12,10,400,04/12/19 08:40,"711 West St, San Francisco ,CA",April,Client0
143,5931,prod13,1,200,04/09/19 17:51,"605 Jefferson St, New York City ,NY",April,Client2
144,5931,prod11,6,600,04/09/19 17:51,"605 Jefferson St, New York City ,NY",April,Client2
145,5931,prod1,3,700,04/09/19 17:51,"605 Jefferson St, New York City ,NY",April,Client2
146,5932,prod13,1,200,04/03/19 17:13,"406 Center St, Portland ,OR",April,Client6
147,5932,prod3,4,300,04/03/19 17:13,"406 Center St, Portland ,OR",April,Client6
148,5932,prod12,10,400,04/03/19 17:13,"406 Center St, Portland ,OR",April,Client6
149,5933,prod15,1,1000,04/28/19 15:10,"550 South St, New York City ,NY",April,Client2
150,5933,prod13,8,200,04/28/19 15:10,"550 South St, New York City ,NY",April,Client2
151,5933,prod3,11,300,04/28/19 15:10,"550 South St, New York City ,NY",April,Client2
152,5933,prod12,5,400,04/28/19 15:10,"550 South St, New York City ,NY",April,Client2
153,5934,prod13,1,200,04/19/19 18:28,"940 9th St, Los Angeles ,CA",April,Client8
154,5934,prod2,5,500,04/19/19 18:28,"940 9th St, Los Angeles ,CA",April,Client8
155,5934,prod6,10,600,04/19/19 18:28,"940 9th St, Los Angeles ,CA",April,Client8
156,5935,prod2,1,500,04/30/19 14:18,"885 West St, Los Angeles ,CA",April,Client8
157,5935,prod11,2,600,04/30/19 14:18,"885 West St, Los Angeles ,CA",April,Client8
158,5935,prod1,9,700,04/30/19 14:18,"885 West St, Los Angeles ,CA",April,Client8
159,5936,prod4,1,800,04/13/19 15:30,"985 Hill St, Portland ,OR",April,Client6
160,5936,prod2,4,500,04/13/19 15:30,"985 Hill St, Portland ,OR",April,Client6
161,5936,prod5,4,900,04/13/19 15:30,"985 Hill St, Portland ,OR",April,Client6
162,5936,prod1,8,700,04/13/19 15:30,"985 Hill St, Portland ,OR",April,Client6
163,5937,prod13,1,200,04/26/19 03:20,"901 9th St, New York City ,NY",April,Client2
164,5937,prod3,2,300,04/26/19 03:20,"901 9th St, New York City ,NY",April,Client2
165,5937,prod5,10,900,04/26/19 03:20,"901 9th St, New York City ,NY",April,Client2
166,5938,prod1,1,700,04/09/19 19:10,"502 North St, Portland ,OR",April,Client6
167,5938,prod12,3,400,04/09/19 19:10,"502 North St, Portland ,OR",April,Client6
168,5938,prod15,8,1000,04/09/19 19:10,"502 North St, Portland ,OR",April,Client6
169,5938,prod9,11,100,04/09/19 19:10,"502 North St, Portland ,OR",April,Client6
170,5939,prod12,1,400,04/27/19 18:42,"212 Cherry St, New York City ,NY",April,Client2
171,5939,prod3,7,300,04/27/19 18:42,"212 Cherry St, New York City ,NY",April,Client2
172,5939,prod2,11,500,04/27/19 18:42,"212 Cherry St, New York City ,NY",April,Client2
173,5940,prod1,1,700,04/06/19 19:02,"442 Ridge St, Portland ,OR",April,Client6
174,5940,prod5,7,900,04/06/19 19:02,"442 Ridge St, Portland ,OR",April,Client6
175,5941,prod10,1,1000,04/21/19 20:00,"727 11th St, New York City ,NY",April,Client2
176,5941,prod8,1,200,04/21/19 20:00,"727 11th St, New York City ,NY",April,Client2
177,5941,prod15,10,1000,04/21/19 20:00,"727 11th St, New York City ,NY",April,Client2
178,5941,prod11,11,600,04/21/19 20:00,"727 11th St, New York City ,NY",April,Client2
179,5942,prod13,1,200,04/27/19 21:02,"500 Lakeview St, Dallas ,TX",April,Client4
180,5942,prod3,5,300,04/27/19 21:02,"500 Lakeview St, Dallas ,TX",April,Client4
181,5942,prod4,10,800,04/27/19 21:02,"500 Lakeview St, Dallas ,TX",April,Client4
182,5943,prod4,1,800,04/22/19 12:50,"911 7th St, Los Angeles ,CA",April,Client8
183,5943,prod14,6,100,04/22/19 12:50,"911 7th St, Los Angeles ,CA",April,Client8
184,5943,prod10,9,1000,04/22/19 12:50,"911 7th St, Los Angeles ,CA",April,Client8
185,5943,prod1,5,700,04/22/19 12:50,"911 7th St, Los Angeles ,CA",April,Client8
186,5944,prod12,1,400,04/16/19 06:04,"823 Cherry St, Los Angeles ,CA",April,Client8
187,5944,prod10,8,1000,04/16/19 06:04,"823 Cherry St, Los Angeles ,CA",April,Client8
188,5944,prod12,9,400,04/16/19 06:04,"823 Cherry St, Los Angeles ,CA",April,Client8
189,5945,prod12,1,400,04/05/19 12:26,"523 Hill St, New York City ,NY",April,Client2
190,5945,prod5,1,900,04/05/19 12:26,"523 Hill St, New York City ,NY",April,Client2
191,5945,prod1,5,700,04/05/19 12:26,"523 Hill St, New York City ,NY",April,Client2
192,5946,prod13,1,200,04/24/19 19:22,"970 10th St, New York City ,NY",April,Client2
193,5946,prod11,3,600,04/24/19 19:22,"970 10th St, New York City ,NY",April,Client2
194,5946,prod13,11,200,04/24/19 19:22,"970 10th St, New York City ,NY",April,Client2
195,5947,prod3,1,300,04/11/19 12:51,"506 South St, San Francisco ,CA",April,Client0
196,5947,prod3,6,300,04/11/19 12:51,"506 South St, San Francisco ,CA",April,Client0
197,5947,prod12,11,400,04/11/19 12:51,"506 South St, San Francisco ,CA",April,Client0
198,5948,prod7,1,400,04/11/19 12:40,"749 1st St, Seattle ,WA",April,Client9
199,5948,prod12,3,400,04/11/19 12:40,"749 1st St, Seattle ,WA",April,Client9
200,5948,prod1,2,700,04/11/19 12:40,"749 1st St, Seattle ,WA",April,Client9
201,5949,prod3,1,300,04/15/19 12:06,"714 10th St, Boston ,MA",April,Client1
202,5949,prod2,8,500,04/15/19 12:06,"714 10th St, Boston ,MA",April,Client1
203,5949,prod3,7,300,04/15/19 12:06,"714 10th St, Boston ,MA",April,Client1
204,5950,prod10,1,1000,04/07/19 16:56,"405 Sunset St, Los Angeles ,CA",April,Client8
205,5950,prod12,10,400,04/07/19 16:56,"405 Sunset St, Los Angeles ,CA",April,Client8
206,5950,prod2,9,500,04/07/19 16:56,"405 Sunset St, Los Angeles ,CA",April,Client8
207,5950,prod12,11,400,04/07/19 16:56,"405 Sunset St, Los Angeles ,CA",April,Client8
208,5951,prod15,1,1000,04/26/19 21:20,"224 Lincoln St, San Francisco ,CA",April,Client0
209,5951,prod9,8,100,04/26/19 21:20,"224 Lincoln St, San Francisco ,CA",April,Client0
210,5951,prod12,2,400,04/26/19 21:20,"224 Lincoln St, San Francisco ,CA",April,Client0
211,5951,prod15,1,1000,04/26/19 21:20,"224 Lincoln St, San Francisco ,CA",April,Client0
212,5952,prod1,1,700,04/09/19 16:04,"416 Pine St, Atlanta ,GA",April,Client5
213,5952,prod11,10,600,04/09/19 16:04,"416 Pine St, Atlanta ,GA",April,Client5
214,5952,prod13,7,200,04/09/19 16:04,"416 Pine St, Atlanta ,GA",April,Client5
215,5952,prod7,6,400,04/09/19 16:04,"416 Pine St, Atlanta ,GA",April,Client5
216,5953,prod13,1,200,04/18/19 19:53,"775 Center St, Austin ,TX",April,Client3
217,5953,prod15,3,1000,04/18/19 19:53,"775 Center St, Austin ,TX",April,Client3
218,5953,prod14,9,100,04/18/19 19:53,"775 Center St, Austin ,TX",April,Client3
219,5954,prod12,1,400,04/09/19 13:34,"213 Washington St, New York City ,NY",April,Client2
220,5954,prod10,3,1000,04/09/19 13:34,"213 Washington St, New York City ,NY",April,Client2
221,5954,prod7,10,400,04/09/19 13:34,"213 Washington St, New York City ,NY",April,Client2
222,5955,prod14,1,100,04/18/19 12:37,"104 Johnson St, Portland ,ME",April,Client7
223,5955,prod15,6,1000,04/18/19 12:37,"104 Johnson St, Portland ,ME",April,Client7
224,5955,prod2,7,500,04/18/19 12:37,"104 Johnson St, Portland ,ME",April,Client7
225,5956,prod6,1,600,04/14/19 18:26,"447 Lake St, Dallas ,TX",April,Client4
226,5956,prod14,3,100,04/14/19 18:26,"447 Lake St, Dallas ,TX",April,Client4
227,5956,prod13,8,200,04/14/19 18:26,"447 Lake St, Dallas ,TX",April,Client4
228,5957,prod15,1,1000,04/06/19 12:40,"346 Cedar St, Dallas ,TX",April,Client4
229,5957,prod3,7,300,04/06/19 12:40,"346 Cedar St, Dallas ,TX",April,Client4
230,5957,prod12,4,400,04/06/19 12:40,"346 Cedar St, Dallas ,TX",April,Client4
231,5957,prod10,9,1000,04/06/19 12:40,"346 Cedar St, Dallas ,TX",April,Client4
232,5958,prod12,1,400,04/16/19 13:37,"685 Walnut St, New York City ,NY",April,Client2
233,5958,prod10,10,1000,04/16/19 13:37,"685 Walnut St, New York City ,NY",April,Client2
234,5958,prod13,8,200,04/16/19 13:37,"685 Walnut St, New York City ,NY",April,Client2
235,5959,prod8,1,200,04/25/19 18:30,"915 Sunset St, Atlanta ,GA",April,Client5
236,5959,prod15,3,1000,04/25/19 18:30,"915 Sunset St, Atlanta ,GA",April,Client5
237,5959,prod2,2,500,04/25/19 18:30,"915 Sunset St, Atlanta ,GA",April,Client5
238,5960,prod14,1,100,04/13/19 15:22,"434 Wilson St, San Francisco ,CA",April,Client0
239,5960,prod3,3,300,04/13/19 15:22,"434 Wilson St, San Francisco ,CA",April,Client0
240,5960,prod5,11,900,04/13/19 15:22,"434 Wilson St, San Francisco ,CA",April,Client0
241,5961,prod5,1,900,04/03/19 19:07,"684 Dogwood St, San Francisco ,CA",April,Client0
242,5961,prod2,1,500,04/03/19 19:07,"684 Dogwood St, San Francisco ,CA",April,Client0
243,5961,prod6,2,600,04/03/19 19:07,"684 Dogwood St, San Francisco ,CA",April,Client0
244,5961,prod15,7,1000,04/03/19 19:07,"684 Dogwood St, San Francisco ,CA",April,Client0
245,5962,prod15,1,1000,04/29/19 18:25,"487 Jackson St, Portland ,ME",April,Client7
246,5962,prod13,4,200,04/29/19 18:25,"487 Jackson St, Portland ,ME",April,Client7
247,5962,prod1,10,700,04/29/19 18:25,"487 Jackson St, Portland ,ME",April,Client7
248,5962,prod15,7,1000,04/29/19 18:25,"487 Jackson St, Portland ,ME",April,Client7
249,5963,prod6,1,600,04/22/19 14:41,"259 Lake St, Seattle ,WA",April,Client9
250,5963,prod15,9,1000,04/22/19 14:41,"259 Lake St, Seattle ,WA",April,Client9
251,5963,prod12,9,400,04/22/19 14:41,"259 Lake St, Seattle ,WA",April,Client9
252,5964,prod5,1,900,04/12/19 15:26,"294 Park St, Seattle ,WA",April,Client9
253,5964,prod14,2,100,04/12/19 15:26,"294 Park St, Seattle ,WA",April,Client9
254,5964,prod5,10,900,04/12/19 15:26,"294 Park St, Seattle ,WA",April,Client9
255,5964,prod10,5,1000,04/12/19 15:26,"294 Park St, Seattle ,WA",April,Client9
256,5965,prod3,1,300,04/21/19 16:53,"323 Lakeview St, Los Angeles ,CA",April,Client8
257,5965,prod2,9,500,04/21/19 16:53,"323 Lakeview St, Los Angeles ,CA",April,Client8
258,5965,prod12,11,400,04/21/19 16:53,"323 Lakeview St, Los Angeles ,CA",April,Client8
259,5966,prod12,1,400,04/10/19 13:30,"708 Church St, Dallas ,TX",April,Client4
260,5966,prod15,11,1000,04/10/19 13:30,"708 Church St, Dallas ,TX",April,Client4
261,5966,prod3,7,300,04/10/19 13:30,"708 Church St, Dallas ,TX",April,Client4
262,5967,prod15,1,1000,04/21/19 20:28,"972 14th St, Portland ,OR",April,Client6
263,5967,prod9,10,100,04/21/19 20:28,"972 14th St, Portland ,OR",April,Client6
264,5967,prod2,8,500,04/21/19 20:28,"972 14th St, Portland ,OR",April,Client6
265,5967,prod2,4,500,04/21/19 20:28,"972 14th St, Portland ,OR",April,Client6
266,5968,prod6,1,600,04/17/19 11:03,"702 2nd St, Dallas ,TX",April,Client4
267,5968,prod15,1,1000,04/17/19 11:03,"702 2nd St, Dallas ,TX",April,Client4
268,5968,prod7,4,400,04/17/19 11:03,"702 2nd St, Dallas ,TX",April,Client4
269,5969,prod7,1,400,04/04/19 16:07,"196 9th St, Dallas ,TX",April,Client4
270,5969,prod2,3,500,04/04/19 16:07,"196 9th St, Dallas ,TX",April,Client4
271,5969,prod1,3,700,04/04/19 16:07,"196 9th St, Dallas ,TX",April,Client4
272,5970,prod2,1,500,04/18/19 22:11,"154 6th St, San Francisco ,CA",April,Client0
273,5970,prod2,2,500,04/18/19 22:11,"154 6th St, San Francisco ,CA",April,Client0
274,5970,prod12,4,400,04/18/19 22:11,"154 6th St, San Francisco ,CA",April,Client0
275,5971,prod5,1,900,04/06/19 03:49,"302 12th St, Los Angeles ,CA",April,Client8
276,5971,prod15,11,1000,04/06/19 03:49,"302 12th St, Los Angeles ,CA",April,Client8
277,5972,prod2,1,500,04/16/19 18:40,"886 1st St, San Francisco ,CA",April,Client0
278,5972,prod14,4,100,04/16/19 18:40,"886 1st St, San Francisco ,CA",April,Client0
279,5972,prod14,7,100,04/16/19 18:40,"886 1st St, San Francisco ,CA",April,Client0
280,5973,prod12,1,400,04/22/19 12:51,"145 1st St, San Francisco ,CA",April,Client0
281,5973,prod1,9,700,04/22/19 12:51,"145 1st St, San Francisco ,CA",April,Client0
282,5973,prod14,9,100,04/22/19 12:51,"145 1st St, San Francisco ,CA",April,Client0
283,5974,prod13,1,200,04/14/19 16:05,"888 Highland St, Portland ,OR",April,Client6
284,5974,prod1,3,700,04/14/19 16:05,"888 Highland St, Portland ,OR",April,Client6
285,5974,prod11,7,600,04/14/19 16:05,"888 Highland St, Portland ,OR",April,Client6
286,5975,prod10,1,1000,04/15/19 13:09,"715 1st St, San Francisco ,CA",April,Client0
287,5975,prod12,11,400,04/15/19 13:09,"715 1st St, San Francisco ,CA",April,Client0
288,5975,prod7,7,400,04/15/19 13:09,"715 1st St, San Francisco ,CA",April,Client0
289,5975,prod15,3,1000,04/15/19 13:09,"715 1st St, San Francisco ,CA",April,Client0
290,5976,prod6,1,600,04/05/19 11:18,"176 10th St, Los Angeles ,CA",April,Client8
291,5976,prod1,6,700,04/05/19 11:18,"176 10th St, Los Angeles ,CA",April,Client8
292,5976,prod5,3,900,04/05/19 11:18,"176 10th St, Los Angeles ,CA",April,Client8
293,5977,prod1,1,700,04/04/19 06:05,"315 Maple St, San Francisco ,CA",April,Client0
294,5977,prod5,5,900,04/04/19 06:05,"315 Maple St, San Francisco ,CA",April,Client0
295,5978,prod1,1,700,04/24/19 02:03,"645 Adams St, New York City ,NY",April,Client2
296,5978,prod9,9,100,04/24/19 02:03,"645 Adams St, New York City ,NY",April,Client2
297,5978,prod4,6,800,04/24/19 02:03,"645 Adams St, New York City ,NY",April,Client2
298,5978,prod2,1,500,04/24/19 02:03,"645 Adams St, New York City ,NY",April,Client2
