,OrderID,Product,QtyOrdered,UnitPrice,OrderDate,OrderLocation,Month,ClientName
27,8590,prod7,4,400,06/30/19 16:14,"811 9th St, Austin ,TX",June,Client3
28,8590,prod2,1,500,06/30/19 16:14,"811 9th St, Austin ,TX",June,Client3
29,8590,prod14,2,100,06/30/19 16:14,"811 9th St, Austin ,TX",June,Client3
30,8591,prod12,1,400,06/19/19 17:43,"104 Cedar St, New York City ,NY",June,Client2
31,8591,prod6,6,600,06/19/19 17:43,"104 Cedar St, New York City ,NY",June,Client2
32,8591,prod2,8,500,06/19/19 17:43,"104 Cedar St, New York City ,NY",June,Client2
33,8592,prod1,1,700,06/29/19 11:45,"191 13th St, New York City ,NY",June,Client2
34,8592,prod9,5,100,06/29/19 11:45,"191 13th St, New York City ,NY",June,Client2
35,8592,prod14,2,100,06/29/19 11:45,"191 13th St, New York City ,NY",June,Client2
36,8592,prod3,2,300,06/29/19 11:45,"191 13th St, New York City ,NY",June,Client2
37,8593,prod14,1,100,06/20/19 10:49,"602 Washington St, Los Angeles ,CA",June,Client8
38,8593,prod10,5,1000,06/20/19 10:49,"602 Washington St, Los Angeles ,CA",June,Client8
39,8593,prod11,5,600,06/20/19 10:49,"602 Washington St, Los Angeles ,CA",June,Client8
40,8594,prod6,1,600,06/04/19 22:46,"511 5th St, San Francisco ,CA",June,Client0
41,8594,prod13,2,200,06/04/19 22:46,"511 5th St, San Francisco ,CA",June,Client0
42,8594,prod11,7,600,06/04/19 22:46,"511 5th St, San Francisco ,CA",June,Client0
43,8595,prod7,1,400,06/13/19 16:59,"313 Cherry St, New York City ,NY",June,Client2
44,8595,prod7,3,400,06/13/19 16:59,"313 Cherry St, New York City ,NY",June,Client2
45,8595,prod2,5,500,06/13/19 16:59,"313 Cherry St, New York City ,NY",June,Client2
46,8596,prod2,1,500,06/23/19 09:51,"277 Chestnut St, Atlanta ,GA",June,Client5
47,8596,prod14,7,100,06/23/19 09:51,"277 Chestnut St, Atlanta ,GA",June,Client5
48,8596,prod12,3,400,06/23/19 09:51,"277 Chestnut St, Atlanta ,GA",June,Client5
49,8597,prod1,1,700,06/18/19 05:40,"721 Lake St, Los Angeles ,CA",June,Client8
50,8597,prod14,8,100,06/18/19 05:40,"721 Lake St, Los Angeles ,CA",June,Client8
51,8597,prod2,10,500,06/18/19 05:40,"721 Lake St, Los Angeles ,CA",June,Client8
52,8597,prod4,10,800,06/18/19 05:40,"721 Lake St, Los Angeles ,CA",June,Client8
53,8598,prod15,1,1000,06/09/19 18:27,"880 12th St, San Francisco ,CA",June,Client0
54,8598,prod2,1,500,06/09/19 18:27,"880 12th St, San Francisco ,CA",June,Client0
55,8598,prod2,8,500,06/09/19 18:27,"880 12th St, San Francisco ,CA",June,Client0
56,8598,prod2,4,500,06/09/19 18:27,"880 12th St, San Francisco ,CA",June,Client0
57,8599,prod10,1,1000,06/28/19 19:09,"399 Main St, New York City ,NY",June,Client2
58,8599,prod6,7,600,06/28/19 19:09,"399 Main St, New York City ,NY",June,Client2
59,8599,prod1,8,700,06/28/19 19:09,"399 Main St, New York City ,NY",June,Client2
60,8599,prod6,1,600,06/28/19 19:09,"399 Main St, New York City ,NY",June,Client2
61,8600,prod7,1,400,06/04/19 07:18,"917 Church St, San Francisco ,CA",June,Client0
62,8600,prod11,10,600,06/04/19 07:18,"917 Church St, San Francisco ,CA",June,Client0
63,8600,prod14,3,100,06/04/19 07:18,"917 Church St, San Francisco ,CA",June,Client0
64,8601,prod15,1,1000,06/30/19 20:52,"581 Meadow St, Seattle ,WA",June,Client9
65,8601,prod3,11,300,06/30/19 20:52,"581 Meadow St, Seattle ,WA",June,Client9
66,8601,prod12,3,400,06/30/19 20:52,"581 Meadow St, Seattle ,WA",June,Client9
67,8601,prod15,8,1000,06/30/19 20:52,"581 Meadow St, Seattle ,WA",June,Client9
68,8602,prod13,1,200,06/18/19 21:49,"901 Lakeview St, Seattle ,WA",June,Client9
69,8602,prod10,3,1000,06/18/19 21:49,"901 Lakeview St, Seattle ,WA",June,Client9
70,8602,prod2,1,500,06/18/19 21:49,"901 Lakeview St, Seattle ,WA",June,Client9
71,8603,prod5,1,900,06/24/19 01:56,"759 Johnson St, Los Angeles ,CA",June,Client8
72,8603,prod15,2,1000,06/24/19 01:56,"759 Johnson St, Los Angeles ,CA",June,Client8
73,8604,prod6,1,600,06/10/19 14:12,"709 Lakeview St, San Francisco ,CA",June,Client0
74,8604,prod2,11,500,06/10/19 14:12,"709 Lakeview St, San Francisco ,CA",June,Client0
75,8604,prod11,3,600,06/10/19 14:12,"709 Lakeview St, San Francisco ,CA",June,Client0
76,8605,prod15,1,1000,06/03/19 15:56,"29 5th St, San Francisco ,CA",June,Client0
77,8605,prod14,5,100,06/03/19 15:56,"29 5th St, San Francisco ,CA",June,Client0
78,8605,prod5,4,900,06/03/19 15:56,"29 5th St, San Francisco ,CA",June,Client0
79,8605,prod12,6,400,06/03/19 15:56,"29 5th St, San Francisco ,CA",June,Client0
80,8606,prod5,1,900,06/09/19 18:23,"769 South St, Dallas ,TX",June,Client4
81,8606,prod11,8,600,06/09/19 18:23,"769 South St, Dallas ,TX",June,Client4
82,8606,prod4,5,800,06/09/19 18:23,"769 South St, Dallas ,TX",June,Client4
83,8606,prod1,2,700,06/09/19 18:23,"769 South St, Dallas ,TX",June,Client4
84,8607,prod9,1,100,06/13/19 12:14,"851 Meadow St, Boston ,MA",June,Client1
85,8607,prod1,3,700,06/13/19 12:14,"851 Meadow St, Boston ,MA",June,Client1
86,8607,prod5,1,900,06/13/19 12:14,"851 Meadow St, Boston ,MA",June,Client1
87,8608,prod14,1,100,06/20/19 06:35,"4 Spruce St, Los Angeles ,CA",June,Client8
88,8608,prod9,2,100,06/20/19 06:35,"4 Spruce St, Los Angeles ,CA",June,Client8
89,8608,prod3,2,300,06/20/19 06:35,"4 Spruce St, Los Angeles ,CA",June,Client8
90,8609,prod13,1,200,06/25/19 19:27,"258 Forest St, Boston ,MA",June,Client1
91,8609,prod1,11,700,06/25/19 19:27,"258 Forest St, Boston ,MA",June,Client1
92,8609,prod1,3,700,06/25/19 19:27,"258 Forest St, Boston ,MA",June,Client1
93,8610,prod1,1,700,06/01/19 15:43,"915 14th St, Atlanta ,GA",June,Client5
94,8610,prod13,8,200,06/01/19 15:43,"915 14th St, Atlanta ,GA",June,Client5
95,8610,prod5,6,900,06/01/19 15:43,"915 14th St, Atlanta ,GA",June,Client5
96,8610,prod2,6,500,06/01/19 15:43,"915 14th St, Atlanta ,GA",June,Client5
97,8611,prod12,1,400,06/30/19 09:42,"92 Jackson St, Los Angeles ,CA",June,Client8
98,8611,prod1,8,700,06/30/19 09:42,"92 Jackson St, Los Angeles ,CA",June,Client8
99,8611,prod3,8,300,06/30/19 09:42,"92 Jackson St, Los Angeles ,CA",June,Client8
100,8612,prod3,1,300,06/05/19 16:34,"410 Park St, Seattle ,WA",June,Client9
101,8612,prod15,8,1000,06/05/19 16:34,"410 Park St, Seattle ,WA",June,Client9
102,8612,prod15,4,1000,06/05/19 16:34,"410 Park St, Seattle ,WA",June,Client9
103,8613,prod10,1,1000,06/29/19 17:25,"306 Lincoln St, New York City ,NY",June,Client2
104,8613,prod15,4,1000,06/29/19 17:25,"306 Lincoln St, New York City ,NY",June,Client2
105,8614,prod9,1,100,06/28/19 11:05,"367 1st St, San Francisco ,CA",June,Client0
106,8614,prod8,10,200,06/28/19 11:05,"367 1st St, San Francisco ,CA",June,Client0
107,8614,prod4,8,800,06/28/19 11:05,"367 1st St, San Francisco ,CA",June,Client0
108,8615,prod1,1,700,06/10/19 10:49,"888 Hickory St, Seattle ,WA",June,Client9
109,8615,prod14,4,100,06/10/19 10:49,"888 Hickory St, Seattle ,WA",June,Client9
110,8615,prod14,3,100,06/10/19 10:49,"888 Hickory St, Seattle ,WA",June,Client9
111,8615,prod5,7,900,06/10/19 10:49,"888 Hickory St, Seattle ,WA",June,Client9
112,8616,prod14,1,100,06/04/19 16:07,"650 Lakeview St, Atlanta ,GA",June,Client5
113,8616,prod14,1,100,06/04/19 16:07,"650 Lakeview St, Atlanta ,GA",June,Client5
114,8616,prod10,4,1000,06/04/19 16:07,"650 Lakeview St, Atlanta ,GA",June,Client5
115,8617,prod3,1,300,06/10/19 09:46,"147 Hickory St, Los Angeles ,CA",June,Client8
116,8617,prod13,6,200,06/10/19 09:46,"147 Hickory St, Los Angeles ,CA",June,Client8
117,8617,prod15,4,1000,06/10/19 09:46,"147 Hickory St, Los Angeles ,CA",June,Client8
118,8618,prod3,1,300,06/09/19 10:25,"176 West St, Portland ,OR",June,Client6
119,8618,prod1,2,700,06/09/19 10:25,"176 West St, Portland ,OR",June,Client6
120,8618,prod3,1,300,06/09/19 10:25,"176 West St, Portland ,OR",June,Client6
121,8619,prod4,1,800,06/04/19 16:08,"969 Main St, Atlanta ,GA",June,Client5
122,8619,prod14,1,100,06/04/19 16:08,"969 Main St, Atlanta ,GA",June,Client5
123,8619,prod14,3,100,06/04/19 16:08,"969 Main St, Atlanta ,GA",June,Client5
124,8619,prod5,6,900,06/04/19 16:08,"969 Main St, Atlanta ,GA",June,Client5
125,8620,prod3,1,300,06/09/19 08:54,"720 Walnut St, Portland ,OR",June,Client6
126,8620,prod6,10,600,06/09/19 08:54,"720 Walnut St, Portland ,OR",June,Client6
127,8620,prod2,7,500,06/09/19 08:54,"720 Walnut St, Portland ,OR",June,Client6
128,8621,prod15,1,1000,06/14/19 16:09,"34 Jackson St, Boston ,MA",June,Client1
129,8621,prod1,1,700,06/14/19 16:09,"34 Jackson St, Boston ,MA",June,Client1
130,8621,prod1,4,700,06/14/19 16:09,"34 Jackson St, Boston ,MA",June,Client1
131,8621,prod9,11,100,06/14/19 16:09,"34 Jackson St, Boston ,MA",June,Client1
132,8622,prod2,1,500,07/01/19 00:02,"333 12th St, San Francisco ,CA",June,Client0
133,8622,prod13,5,200,07/01/19 00:02,"333 12th St, San Francisco ,CA",June,Client0
134,8622,prod2,6,500,07/01/19 00:02,"333 12th St, San Francisco ,CA",June,Client0
135,8623,prod13,1,200,06/22/19 16:01,"779 7th St, San Francisco ,CA",June,Client0
136,8623,prod12,10,400,06/22/19 16:01,"779 7th St, San Francisco ,CA",June,Client0
137,8623,prod14,6,100,06/22/19 16:01,"779 7th St, San Francisco ,CA",June,Client0
138,8624,prod12,1,400,06/29/19 21:18,"254 8th St, San Francisco ,CA",June,Client0
139,8624,prod10,3,1000,06/29/19 21:18,"254 8th St, San Francisco ,CA",June,Client0
140,8624,prod6,3,600,06/29/19 21:18,"254 8th St, San Francisco ,CA",June,Client0
141,8625,prod2,1,500,06/06/19 14:55,"740 7th St, Atlanta ,GA",June,Client5
142,8625,prod15,5,1000,06/06/19 14:55,"740 7th St, Atlanta ,GA",June,Client5
143,8625,prod12,3,400,06/06/19 14:55,"740 7th St, Atlanta ,GA",June,Client5
144,8626,prod12,1,400,06/08/19 18:04,"380 Pine St, Austin ,TX",June,Client3
145,8626,prod3,4,300,06/08/19 18:04,"380 Pine St, Austin ,TX",June,Client3
146,8626,prod2,7,500,06/08/19 18:04,"380 Pine St, Austin ,TX",June,Client3
147,8627,prod9,1,100,06/25/19 02:20,"675 Walnut St, New York City ,NY",June,Client2
148,8627,prod12,10,400,06/25/19 02:20,"675 Walnut St, New York City ,NY",June,Client2
149,8627,prod2,9,500,06/25/19 02:20,"675 Walnut St, New York City ,NY",June,Client2
150,8628,prod7,1,400,06/13/19 16:55,"849 Chestnut St, Los Angeles ,CA",June,Client8
151,8628,prod1,9,700,06/13/19 16:55,"849 Chestnut St, Los Angeles ,CA",June,Client8
152,8628,prod5,9,900,06/13/19 16:55,"849 Chestnut St, Los Angeles ,CA",June,Client8
153,8629,prod13,1,200,06/18/19 12:36,"487 Pine St, Atlanta ,GA",June,Client5
154,8629,prod14,9,100,06/18/19 12:36,"487 Pine St, Atlanta ,GA",June,Client5
155,8629,prod1,4,700,06/18/19 12:36,"487 Pine St, Atlanta ,GA",June,Client5
156,8630,prod7,1,400,06/17/19 11:20,"933 Center St, Los Angeles ,CA",June,Client8
157,8630,prod1,6,700,06/17/19 11:20,"933 Center St, Los Angeles ,CA",June,Client8
158,8630,prod15,2,1000,06/17/19 11:20,"933 Center St, Los Angeles ,CA",June,Client8
159,8631,prod11,1,600,06/23/19 13:45,"463 Highland St, New York City ,NY",June,Client2
160,8631,prod6,3,600,06/23/19 13:45,"463 Highland St, New York City ,NY",June,Client2
161,8631,prod4,4,800,06/23/19 13:45,"463 Highland St, New York City ,NY",June,Client2
162,8632,prod9,1,100,06/29/19 18:41,"748 Wilson St, Dallas ,TX",June,Client4
163,8632,prod12,4,400,06/29/19 18:41,"748 Wilson St, Dallas ,TX",June,Client4
164,8632,prod12,4,400,06/29/19 18:41,"748 Wilson St, Dallas ,TX",June,Client4
165,8633,prod14,1,100,06/06/19 19:15,"776 Pine St, New York City ,NY",June,Client2
166,8633,prod3,7,300,06/06/19 19:15,"776 Pine St, New York City ,NY",June,Client2
167,8633,prod2,5,500,06/06/19 19:15,"776 Pine St, New York City ,NY",June,Client2
168,8634,prod15,1,1000,06/24/19 08:59,"374 South St, Atlanta ,GA",June,Client5
169,8634,prod15,3,1000,06/24/19 08:59,"374 South St, Atlanta ,GA",June,Client5
170,8635,prod11,1,600,06/05/19 00:40,"849 Adams St, Los Angeles ,CA",June,Client8
171,8635,prod2,10,500,06/05/19 00:40,"849 Adams St, Los Angeles ,CA",June,Client8
172,8635,prod1,11,700,06/05/19 00:40,"849 Adams St, Los Angeles ,CA",June,Client8
173,8636,prod12,1,400,06/08/19 10:50,"15 Forest St, Los Angeles ,CA",June,Client8
174,8636,prod4,9,800,06/08/19 10:50,"15 Forest St, Los Angeles ,CA",June,Client8
175,8636,prod3,10,300,06/08/19 10:50,"15 Forest St, Los Angeles ,CA",June,Client8
176,8637,prod15,1,1000,07/01/19 03:57,"924 Willow St, San Francisco ,CA",June,Client0
177,8637,prod1,1,700,07/01/19 03:57,"924 Willow St, San Francisco ,CA",June,Client0
178,8637,prod6,5,600,07/01/19 03:57,"924 Willow St, San Francisco ,CA",June,Client0
179,8637,prod1,3,700,07/01/19 03:57,"924 Willow St, San Francisco ,CA",June,Client0
180,8638,prod15,1,1000,06/02/19 15:56,"280 Lakeview St, Los Angeles ,CA",June,Client8
181,8638,prod12,4,400,06/02/19 15:56,"280 Lakeview St, Los Angeles ,CA",June,Client8
182,8638,prod4,7,800,06/02/19 15:56,"280 Lakeview St, Los Angeles ,CA",June,Client8
183,8638,prod7,9,400,06/02/19 15:56,"280 Lakeview St, Los Angeles ,CA",June,Client8
184,8639,prod1,1,700,06/27/19 15:13,"90 10th St, Dallas ,TX",June,Client4
185,8639,prod15,1,1000,06/27/19 15:13,"90 10th St, Dallas ,TX",June,Client4
186,8640,prod15,1,1000,06/03/19 20:49,"498 14th St, New York City ,NY",June,Client2
187,8640,prod8,4,200,06/03/19 20:49,"498 14th St, New York City ,NY",June,Client2
188,8640,prod14,3,100,06/03/19 20:49,"498 14th St, New York City ,NY",June,Client2
189,8640,prod10,4,1000,06/03/19 20:49,"498 14th St, New York City ,NY",June,Client2
190,8641,prod15,1,1000,06/18/19 16:00,"436 12th St, New York City ,NY",June,Client2
191,8641,prod12,9,400,06/18/19 16:00,"436 12th St, New York City ,NY",June,Client2
192,8641,prod14,7,100,06/18/19 16:00,"436 12th St, New York City ,NY",June,Client2
193,8641,prod1,10,700,06/18/19 16:00,"436 12th St, New York City ,NY",June,Client2
194,8642,prod3,1,300,06/04/19 14:09,"284 6th St, Boston ,MA",June,Client1
195,8642,prod3,10,300,06/04/19 14:09,"284 6th St, Boston ,MA",June,Client1
196,8642,prod15,5,1000,06/04/19 14:09,"284 6th St, Boston ,MA",June,Client1
197,8643,prod2,1,500,06/18/19 16:11,"500 5th St, Atlanta ,GA",June,Client5
198,8643,prod3,3,300,06/18/19 16:11,"500 5th St, Atlanta ,GA",June,Client5
199,8643,prod2,7,500,06/18/19 16:11,"500 5th St, Atlanta ,GA",June,Client5
200,8644,prod3,1,300,06/01/19 16:05,"213 Willow St, Los Angeles ,CA",June,Client8
201,8644,prod11,10,600,06/01/19 16:05,"213 Willow St, Los Angeles ,CA",June,Client8
202,8644,prod15,1,1000,06/01/19 16:05,"213 Willow St, Los Angeles ,CA",June,Client8
203,8645,prod15,1,1000,06/20/19 21:24,"280 Spruce St, Seattle ,WA",June,Client9
204,8645,prod11,9,600,06/20/19 21:24,"280 Spruce St, Seattle ,WA",June,Client9
205,8645,prod5,4,900,06/20/19 21:24,"280 Spruce St, Seattle ,WA",June,Client9
206,8645,prod9,8,100,06/20/19 21:24,"280 Spruce St, Seattle ,WA",June,Client9
207,8646,prod12,1,400,06/06/19 21:16,"680 Lake St, San Francisco ,CA",June,Client0
208,8646,prod12,9,400,06/06/19 21:16,"680 Lake St, San Francisco ,CA",June,Client0
209,8646,prod1,1,700,06/06/19 21:16,"680 Lake St, San Francisco ,CA",June,Client0
210,8647,prod5,1,900,06/02/19 15:47,"431 4th St, Austin ,TX",June,Client3
211,8647,prod2,7,500,06/02/19 15:47,"431 4th St, Austin ,TX",June,Client3
212,8647,prod9,4,100,06/02/19 15:47,"431 4th St, Austin ,TX",June,Client3
213,8647,prod15,2,1000,06/02/19 15:47,"431 4th St, Austin ,TX",June,Client3
214,8648,prod1,1,700,06/08/19 17:27,"670 Hill St, Los Angeles ,CA",June,Client8
215,8648,prod1,3,700,06/08/19 17:27,"670 Hill St, Los Angeles ,CA",June,Client8
216,8648,prod3,1,300,06/08/19 17:27,"670 Hill St, Los Angeles ,CA",June,Client8
217,8648,prod2,11,500,06/08/19 17:27,"670 Hill St, Los Angeles ,CA",June,Client8
218,8649,prod6,1,600,06/12/19 17:43,"140 Pine St, San Francisco ,CA",June,Client0
219,8649,prod1,4,700,06/12/19 17:43,"140 Pine St, San Francisco ,CA",June,Client0
220,8649,prod2,9,500,06/12/19 17:43,"140 Pine St, San Francisco ,CA",June,Client0
221,8650,prod6,1,600,06/10/19 14:31,"667 2nd St, Los Angeles ,CA",June,Client8
222,8650,prod14,7,100,06/10/19 14:31,"667 2nd St, Los Angeles ,CA",June,Client8
223,8650,prod3,1,300,06/10/19 14:31,"667 2nd St, Los Angeles ,CA",June,Client8
224,8651,prod13,1,200,06/19/19 22:58,"621 Pine St, New York City ,NY",June,Client2
225,8651,prod2,10,500,06/19/19 22:58,"621 Pine St, New York City ,NY",June,Client2
226,8651,prod13,2,200,06/19/19 22:58,"621 Pine St, New York City ,NY",June,Client2
227,8652,prod15,1,1000,06/30/19 11:03,"830 10th St, San Francisco ,CA",June,Client0
228,8652,prod9,2,100,06/30/19 11:03,"830 10th St, San Francisco ,CA",June,Client0
229,8652,prod4,6,800,06/30/19 11:03,"830 10th St, San Francisco ,CA",June,Client0
230,8652,prod13,4,200,06/30/19 11:03,"830 10th St, San Francisco ,CA",June,Client0
231,8653,prod6,1,600,06/22/19 10:41,"174 North St, Portland ,ME",June,Client7
232,8653,prod9,7,100,06/22/19 10:41,"174 North St, Portland ,ME",June,Client7
233,8653,prod11,2,600,06/22/19 10:41,"174 North St, Portland ,ME",June,Client7
234,8654,prod4,1,800,06/24/19 20:42,"543 1st St, Seattle ,WA",June,Client9
235,8654,prod5,11,900,06/24/19 20:42,"543 1st St, Seattle ,WA",June,Client9
236,8655,prod15,1,1000,06/07/19 14:53,"19 Main St, Los Angeles ,CA",June,Client8
237,8655,prod9,6,100,06/07/19 14:53,"19 Main St, Los Angeles ,CA",June,Client8
238,8655,prod3,11,300,06/07/19 14:53,"19 Main St, Los Angeles ,CA",June,Client8
239,8655,prod1,2,700,06/07/19 14:53,"19 Main St, Los Angeles ,CA",June,Client8
240,8656,prod15,1,1000,06/30/19 11:59,"549 Adams St, Boston ,MA",June,Client1
241,8656,prod7,10,400,06/30/19 11:59,"549 Adams St, Boston ,MA",June,Client1
242,8656,prod9,8,100,06/30/19 11:59,"549 Adams St, Boston ,MA",June,Client1
243,8656,prod2,5,500,06/30/19 11:59,"549 Adams St, Boston ,MA",June,Client1
244,8657,prod2,1,500,06/28/19 16:53,"936 Center St, Atlanta ,GA",June,Client5
245,8657,prod5,10,900,06/28/19 16:53,"936 Center St, Atlanta ,GA",June,Client5
246,8657,prod5,4,900,06/28/19 16:53,"936 Center St, Atlanta ,GA",June,Client5
247,8658,prod9,1,100,06/25/19 13:30,"9 Jackson St, Los Angeles ,CA",June,Client8
248,8658,prod12,1,400,06/25/19 13:30,"9 Jackson St, Los Angeles ,CA",June,Client8
249,8658,prod11,4,600,06/25/19 13:30,"9 Jackson St, Los Angeles ,CA",June,Client8
250,8659,prod14,1,100,06/26/19 12:57,"260 Highland St, Boston ,MA",June,Client1
251,8659,prod3,4,300,06/26/19 12:57,"260 Highland St, Boston ,MA",June,Client1
252,8659,prod1,7,700,06/26/19 12:57,"260 Highland St, Boston ,MA",June,Client1
253,8660,prod12,1,400,06/29/19 18:44,"246 Hickory St, San Francisco ,CA",June,Client0
254,8660,prod2,9,500,06/29/19 18:44,"246 Hickory St, San Francisco ,CA",June,Client0
255,8660,prod14,1,100,06/29/19 18:44,"246 Hickory St, San Francisco ,CA",June,Client0
256,8661,prod15,1,1000,06/26/19 07:49,"629 Highland St, San Francisco ,CA",June,Client0
257,8661,prod8,6,200,06/26/19 07:49,"629 Highland St, San Francisco ,CA",June,Client0
258,8661,prod3,5,300,06/26/19 07:49,"629 Highland St, San Francisco ,CA",June,Client0
259,8661,prod13,6,200,06/26/19 07:49,"629 Highland St, San Francisco ,CA",June,Client0
260,8662,prod7,1,400,06/07/19 11:47,"181 Willow St, San Francisco ,CA",June,Client0
261,8662,prod1,9,700,06/07/19 11:47,"181 Willow St, San Francisco ,CA",June,Client0
262,8662,prod15,8,1000,06/07/19 11:47,"181 Willow St, San Francisco ,CA",June,Client0
263,8663,prod11,1,600,06/28/19 12:49,"734 Walnut St, Portland ,OR",June,Client6
264,8663,prod2,2,500,06/28/19 12:49,"734 Walnut St, Portland ,OR",June,Client6
265,8663,prod5,3,900,06/28/19 12:49,"734 Walnut St, Portland ,OR",June,Client6
266,8664,prod1,1,700,06/21/19 08:21,"6 5th St, Dallas ,TX",June,Client4
267,8664,prod9,6,100,06/21/19 08:21,"6 5th St, Dallas ,TX",June,Client4
268,8664,prod3,5,300,06/21/19 08:21,"6 5th St, Dallas ,TX",June,Client4
269,8664,prod15,8,1000,06/21/19 08:21,"6 5th St, Dallas ,TX",June,Client4
270,8665,prod12,1,400,06/12/19 09:31,"160 Spruce St, Los Angeles ,CA",June,Client8
271,8665,prod10,9,1000,06/12/19 09:31,"160 Spruce St, Los Angeles ,CA",June,Client8
272,8665,prod11,6,600,06/12/19 09:31,"160 Spruce St, Los Angeles ,CA",June,Client8
273,8666,prod1,1,700,06/12/19 23:59,"915 Lincoln St, San Francisco ,CA",June,Client0
274,8666,prod11,11,600,06/12/19 23:59,"915 Lincoln St, San Francisco ,CA",June,Client0
275,8666,prod5,8,900,06/12/19 23:59,"915 Lincoln St, San Francisco ,CA",June,Client0
276,8666,prod7,1,400,06/12/19 23:59,"915 Lincoln St, San Francisco ,CA",June,Client0
277,8667,prod10,1,1000,06/12/19 13:20,"623 10th St, San Francisco ,CA",June,Client0
278,8667,prod15,8,1000,06/12/19 13:20,"623 10th St, San Francisco ,CA",June,Client0
279,8668,prod11,1,600,06/15/19 14:04,"920 Forest St, Dallas ,TX",June,Client4
280,8668,prod1,6,700,06/15/19 14:04,"920 Forest St, Dallas ,TX",June,Client4
281,8668,prod14,6,100,06/15/19 14:04,"920 Forest St, Dallas ,TX",June,Client4
282,8669,prod14,1,100,06/23/19 08:05,"490 Meadow St, Atlanta ,GA",June,Client5
283,8669,prod9,4,100,06/23/19 08:05,"490 Meadow St, Atlanta ,GA",June,Client5
284,8669,prod12,3,400,06/23/19 08:05,"490 Meadow St, Atlanta ,GA",June,Client5
285,8670,prod9,1,100,06/03/19 11:43,"885 2nd St, Portland ,OR",June,Client6
286,8670,prod3,6,300,06/03/19 11:43,"885 2nd St, Portland ,OR",June,Client6
287,8670,prod15,9,1000,06/03/19 11:43,"885 2nd St, Portland ,OR",June,Client6
288,8671,prod3,1,300,06/09/19 20:39,"527 12th St, San Francisco ,CA",June,Client0
289,8671,prod2,7,500,06/09/19 20:39,"527 12th St, San Francisco ,CA",June,Client0
290,8671,prod10,10,1000,06/09/19 20:39,"527 12th St, San Francisco ,CA",June,Client0
291,8672,prod3,1,300,06/19/19 08:54,"50 Madison St, New York City ,NY",June,Client2
292,8672,prod5,2,900,06/19/19 08:54,"50 Madison St, New York City ,NY",June,Client2
293,8672,prod2,1,500,06/19/19 08:54,"50 Madison St, New York City ,NY",June,Client2
294,8673,prod11,1,600,06/02/19 16:08,"730 Madison St, San Francisco ,CA",June,Client0
295,8673,prod11,4,600,06/02/19 16:08,"730 Madison St, San Francisco ,CA",June,Client0
296,8673,prod9,3,100,06/02/19 16:08,"730 Madison St, San Francisco ,CA",June,Client0
297,8674,prod10,1,1000,06/03/19 14:33,"842 West St, San Francisco ,CA",June,Client0
298,8674,prod6,5,600,06/03/19 14:33,"842 West St, San Francisco ,CA",June,Client0
