,OrderID,Product,QtyOrdered,UnitPrice,OrderDate,OrderLocation,Month,ClientName
242,1077,prod14,7,100,01/20/19 09:09,"389 6th St, Austin ,TX",January,Client3
243,1077,prod1,5,700,01/20/19 09:09,"389 6th St, Austin ,TX",January,Client3
244,1077,prod5,6,900,01/20/19 09:09,"389 6th St, Austin ,TX",January,Client3
245,1078,prod2,1,500,01/28/19 22:29,"322 Washington St, San Francisco ,CA",January,Client0
246,1078,prod2,4,500,01/28/19 22:29,"322 Washington St, San Francisco ,CA",January,Client0
247,1078,prod9,11,100,01/28/19 22:29,"322 Washington St, San Francisco ,CA",January,Client0
248,1079,prod4,1,800,01/15/19 09:20,"816 Forest St, San Francisco ,CA",January,Client0
249,1079,prod1,9,700,01/15/19 09:20,"816 Forest St, San Francisco ,CA",January,Client0
250,1079,prod13,7,200,01/15/19 09:20,"816 Forest St, San Francisco ,CA",January,Client0
251,1079,prod2,8,500,01/15/19 09:20,"816 Forest St, San Francisco ,CA",January,Client0
252,1080,prod10,1,1000,01/29/19 20:40,"501 Church St, Atlanta ,GA",January,Client5
253,1080,prod2,10,500,01/29/19 20:40,"501 Church St, Atlanta ,GA",January,Client5
254,1080,prod12,9,400,01/29/19 20:40,"501 Church St, Atlanta ,GA",January,Client5
255,1080,prod1,6,700,01/29/19 20:40,"501 Church St, Atlanta ,GA",January,Client5
256,1081,prod13,1,200,01/05/19 10:29,"288 Pine St, Los Angeles ,CA",January,Client8
257,1081,prod12,10,400,01/05/19 10:29,"288 Pine St, Los Angeles ,CA",January,Client8
258,1081,prod10,2,1000,01/05/19 10:29,"288 Pine St, Los Angeles ,CA",January,Client8
259,1082,prod12,1,400,01/31/19 11:24,"702 Madison St, New York City ,NY",January,Client2
260,1082,prod5,1,900,01/31/19 11:24,"702 Madison St, New York City ,NY",January,Client2
261,1082,prod15,7,1000,01/31/19 11:24,"702 Madison St, New York City ,NY",January,Client2
262,1083,prod1,1,700,01/10/19 00:03,"563 12th St, San Francisco ,CA",January,Client0
263,1083,prod6,7,600,01/10/19 00:03,"563 12th St, San Francisco ,CA",January,Client0
264,1083,prod2,3,500,01/10/19 00:03,"563 12th St, San Francisco ,CA",January,Client0
265,1083,prod13,1,200,01/10/19 00:03,"563 12th St, San Francisco ,CA",January,Client0
266,1084,prod12,1,400,01/10/19 13:13,"82 1st St, Portland ,ME",January,Client7
267,1084,prod2,4,500,01/10/19 13:13,"82 1st St, Portland ,ME",January,Client7
268,1084,prod14,10,100,01/10/19 13:13,"82 1st St, Portland ,ME",January,Client7
269,1085,prod3,1,300,01/27/19 13:47,"202 4th St, Portland ,OR",January,Client6
270,1085,prod10,7,1000,01/27/19 13:47,"202 4th St, Portland ,OR",January,Client6
271,1085,prod13,10,200,01/27/19 13:47,"202 4th St, Portland ,OR",January,Client6
272,1086,prod14,1,100,01/01/19 10:25,"836 5th St, Atlanta ,GA",January,Client5
273,1086,prod3,10,300,01/01/19 10:25,"836 5th St, Atlanta ,GA",January,Client5
274,1086,prod4,7,800,01/01/19 10:25,"836 5th St, Atlanta ,GA",January,Client5
275,1087,prod12,1,400,01/12/19 22:50,"357 7th St, San Francisco ,CA",January,Client0
276,1087,prod14,10,100,01/12/19 22:50,"357 7th St, San Francisco ,CA",January,Client0
277,1087,prod6,7,600,01/12/19 22:50,"357 7th St, San Francisco ,CA",January,Client0
278,1088,prod10,1,1000,01/28/19 19:05,"284 12th St, Seattle ,WA",January,Client9
279,1088,prod15,1,1000,01/28/19 19:05,"284 12th St, Seattle ,WA",January,Client9
280,1089,prod15,1,1000,01/02/19 08:23,"821 Lake St, Boston ,MA",January,Client1
281,1089,prod2,5,500,01/02/19 08:23,"821 Lake St, Boston ,MA",January,Client1
282,1089,prod15,2,1000,01/02/19 08:23,"821 Lake St, Boston ,MA",January,Client1
283,1089,prod5,3,900,01/02/19 08:23,"821 Lake St, Boston ,MA",January,Client1
284,1090,prod12,1,400,01/21/19 02:22,"339 Center St, Dallas ,TX",January,Client4
285,1090,prod1,3,700,01/21/19 02:22,"339 Center St, Dallas ,TX",January,Client4
286,1090,prod14,10,100,01/21/19 02:22,"339 Center St, Dallas ,TX",January,Client4
287,1091,prod1,1,700,01/01/19 06:31,"362 West St, Los Angeles ,CA",January,Client8
288,1091,prod1,4,700,01/01/19 06:31,"362 West St, Los Angeles ,CA",January,Client8
289,1091,prod3,1,300,01/01/19 06:31,"362 West St, Los Angeles ,CA",January,Client8
290,1091,prod12,11,400,01/01/19 06:31,"362 West St, Los Angeles ,CA",January,Client8
291,1092,prod9,1,100,01/02/19 11:23,"715 Walnut St, Austin ,TX",January,Client3
292,1092,prod1,10,700,01/02/19 11:23,"715 Walnut St, Austin ,TX",January,Client3
293,1092,prod15,11,1000,01/02/19 11:23,"715 Walnut St, Austin ,TX",January,Client3
294,1093,prod3,1,300,01/01/19 13:33,"468 Ridge St, San Francisco ,CA",January,Client0
295,1093,prod14,6,100,01/01/19 13:33,"468 Ridge St, San Francisco ,CA",January,Client0
296,1093,prod3,6,300,01/01/19 13:33,"468 Ridge St, San Francisco ,CA",January,Client0
297,1094,prod12,1,400,01/17/19 21:14,"584 Dogwood St, Los Angeles ,CA",January,Client8
298,1094,prod6,4,600,01/17/19 21:14,"584 Dogwood St, Los Angeles ,CA",January,Client8
299,1094,prod8,11,200,01/17/19 21:14,"584 Dogwood St, Los Angeles ,CA",January,Client8
