,OrderID,Product,QtyOrdered,UnitPrice,OrderDate,OrderLocation,Month,ClientName
24,17400,prod3,1,300,12/26/19 21:39,"929 Jackson St, Los Angeles ,CA",December,Client8
25,17400,prod15,11,1000,12/26/19 21:39,"929 Jackson St, Los Angeles ,CA",December,Client8
26,17400,prod2,6,500,12/26/19 21:39,"929 Jackson St, Los Angeles ,CA",December,Client8
27,17401,prod15,1,1000,12/01/19 15:58,"583 North St, San Francisco ,CA",December,Client0
28,17401,prod11,3,600,12/01/19 15:58,"583 North St, San Francisco ,CA",December,Client0
29,17401,prod12,2,400,12/01/19 15:58,"583 North St, San Francisco ,CA",December,Client0
30,17401,prod1,1,700,12/01/19 15:58,"583 North St, San Francisco ,CA",December,Client0
31,17402,prod3,1,300,12/06/19 12:27,"619 11th St, San Francisco ,CA",December,Client0
32,17402,prod2,6,500,12/06/19 12:27,"619 11th St, San Francisco ,CA",December,Client0
33,17402,prod15,8,1000,12/06/19 12:27,"619 11th St, San Francisco ,CA",December,Client0
34,17403,prod15,1,1000,12/01/19 21:20,"529 Highland St, San Francisco ,CA",December,Client0
35,17403,prod2,4,500,12/01/19 21:20,"529 Highland St, San Francisco ,CA",December,Client0
36,17403,prod6,9,600,12/01/19 21:20,"529 Highland St, San Francisco ,CA",December,Client0
37,17403,prod1,9,700,12/01/19 21:20,"529 Highland St, San Francisco ,CA",December,Client0
38,17404,prod13,1,200,12/28/19 19:35,"979 Church St, Seattle ,WA",December,Client9
39,17404,prod3,5,300,12/28/19 19:35,"979 Church St, Seattle ,WA",December,Client9
40,17404,prod13,4,200,12/28/19 19:35,"979 Church St, Seattle ,WA",December,Client9
41,17405,prod13,1,200,12/11/19 23:27,"236 Elm St, New York City ,NY",December,Client2
42,17405,prod12,11,400,12/11/19 23:27,"236 Elm St, New York City ,NY",December,Client2
43,17405,prod15,10,1000,12/11/19 23:27,"236 Elm St, New York City ,NY",December,Client2
44,17406,prod10,1,1000,12/03/19 13:34,"441 Sunset St, Los Angeles ,CA",December,Client8
45,17406,prod1,3,700,12/03/19 13:34,"441 Sunset St, Los Angeles ,CA",December,Client8
46,17406,prod15,4,1000,12/03/19 13:34,"441 Sunset St, Los Angeles ,CA",December,Client8
47,17406,prod13,4,200,12/03/19 13:34,"441 Sunset St, Los Angeles ,CA",December,Client8
48,17407,prod2,1,500,12/17/19 06:27,"140 Park St, Los Angeles ,CA",December,Client8
49,17407,prod14,4,100,12/17/19 06:27,"140 Park St, Los Angeles ,CA",December,Client8
50,17407,prod9,3,100,12/17/19 06:27,"140 Park St, Los Angeles ,CA",December,Client8
51,17408,prod1,1,700,12/11/19 14:28,"212 Johnson St, Dallas ,TX",December,Client4
52,17408,prod12,10,400,12/11/19 14:28,"212 Johnson St, Dallas ,TX",December,Client4
53,17408,prod13,2,200,12/11/19 14:28,"212 Johnson St, Dallas ,TX",December,Client4
54,17408,prod10,9,1000,12/11/19 14:28,"212 Johnson St, Dallas ,TX",December,Client4
55,17409,prod6,1,600,12/09/19 23:23,"707 7th St, Portland ,ME",December,Client7
56,17409,prod7,1,400,12/09/19 23:23,"707 7th St, Portland ,ME",December,Client7
57,17409,prod15,11,1000,12/09/19 23:23,"707 7th St, Portland ,ME",December,Client7
58,17410,prod2,1,500,12/11/19 16:22,"492 7th St, Dallas ,TX",December,Client4
59,17410,prod14,2,100,12/11/19 16:22,"492 7th St, Dallas ,TX",December,Client4
60,17410,prod4,10,800,12/11/19 16:22,"492 7th St, Dallas ,TX",December,Client4
61,17411,prod6,1,600,12/17/19 18:33,"352 5th St, Los Angeles ,CA",December,Client8
62,17411,prod9,3,100,12/17/19 18:33,"352 5th St, Los Angeles ,CA",December,Client8
63,17411,prod1,5,700,12/17/19 18:33,"352 5th St, Los Angeles ,CA",December,Client8
64,17412,prod11,1,600,12/12/19 18:44,"743 Park St, San Francisco ,CA",December,Client0
65,17412,prod4,3,800,12/12/19 18:44,"743 Park St, San Francisco ,CA",December,Client0
66,17412,prod3,1,300,12/12/19 18:44,"743 Park St, San Francisco ,CA",December,Client0
67,17413,prod2,1,500,12/18/19 18:47,"196 2nd St, Dallas ,TX",December,Client4
68,17413,prod7,9,400,12/18/19 18:47,"196 2nd St, Dallas ,TX",December,Client4
69,17413,prod2,1,500,12/18/19 18:47,"196 2nd St, Dallas ,TX",December,Client4
70,17414,prod15,1,1000,12/19/19 07:03,"511 West St, San Francisco ,CA",December,Client0
71,17414,prod11,7,600,12/19/19 07:03,"511 West St, San Francisco ,CA",December,Client0
72,17414,prod15,10,1000,12/19/19 07:03,"511 West St, San Francisco ,CA",December,Client0
73,17414,prod2,11,500,12/19/19 07:03,"511 West St, San Francisco ,CA",December,Client0
74,17415,prod12,1,400,12/31/19 11:27,"733 Maple St, San Francisco ,CA",December,Client0
75,17415,prod9,6,100,12/31/19 11:27,"733 Maple St, San Francisco ,CA",December,Client0
76,17415,prod12,10,400,12/31/19 11:27,"733 Maple St, San Francisco ,CA",December,Client0
77,17416,prod3,1,300,12/22/19 08:19,"666 9th St, Portland ,OR",December,Client6
78,17416,prod6,1,600,12/22/19 08:19,"666 9th St, Portland ,OR",December,Client6
79,17416,prod4,4,800,12/22/19 08:19,"666 9th St, Portland ,OR",December,Client6
80,17417,prod6,1,600,12/08/19 20:56,"543 Wilson St, Dallas ,TX",December,Client4
81,17417,prod6,11,600,12/08/19 20:56,"543 Wilson St, Dallas ,TX",December,Client4
82,17417,prod2,7,500,12/08/19 20:56,"543 Wilson St, Dallas ,TX",December,Client4
83,17418,prod2,1,500,12/17/19 22:05,"474 Walnut St, Portland ,OR",December,Client6
84,17418,prod5,1,900,12/17/19 22:05,"474 Walnut St, Portland ,OR",December,Client6
85,17418,prod11,4,600,12/17/19 22:05,"474 Walnut St, Portland ,OR",December,Client6
86,17419,prod2,1,500,12/31/19 09:29,"761 Lincoln St, Los Angeles ,CA",December,Client8
87,17419,prod13,7,200,12/31/19 09:29,"761 Lincoln St, Los Angeles ,CA",December,Client8
88,17419,prod3,10,300,12/31/19 09:29,"761 Lincoln St, Los Angeles ,CA",December,Client8
89,17420,prod2,1,500,12/12/19 17:06,"951 Adams St, Los Angeles ,CA",December,Client8
90,17420,prod11,4,600,12/12/19 17:06,"951 Adams St, Los Angeles ,CA",December,Client8
91,17420,prod8,5,200,12/12/19 17:06,"951 Adams St, Los Angeles ,CA",December,Client8
92,17421,prod1,1,700,12/25/19 13:03,"305 Cherry St, Austin ,TX",December,Client3
93,17421,prod12,6,400,12/25/19 13:03,"305 Cherry St, Austin ,TX",December,Client3
94,17421,prod14,10,100,12/25/19 13:03,"305 Cherry St, Austin ,TX",December,Client3
95,17421,prod14,5,100,12/25/19 13:03,"305 Cherry St, Austin ,TX",December,Client3
96,17422,prod10,1,1000,12/19/19 10:11,"487 Center St, San Francisco ,CA",December,Client0
97,17422,prod15,5,1000,12/19/19 10:11,"487 Center St, San Francisco ,CA",December,Client0
98,17423,prod1,1,700,12/03/19 15:09,"967 4th St, New York City ,NY",December,Client2
99,17423,prod11,10,600,12/03/19 15:09,"967 4th St, New York City ,NY",December,Client2
100,17423,prod2,7,500,12/03/19 15:09,"967 4th St, New York City ,NY",December,Client2
101,17423,prod9,8,100,12/03/19 15:09,"967 4th St, New York City ,NY",December,Client2
102,17424,prod5,1,900,12/12/19 17:08,"960 Maple St, New York City ,NY",December,Client2
103,17424,prod12,2,400,12/12/19 17:08,"960 Maple St, New York City ,NY",December,Client2
104,17424,prod9,7,100,12/12/19 17:08,"960 Maple St, New York City ,NY",December,Client2
105,17424,prod1,6,700,12/12/19 17:08,"960 Maple St, New York City ,NY",December,Client2
106,17425,prod15,1,1000,12/24/19 05:31,"348 Pine St, Atlanta ,GA",December,Client5
107,17425,prod5,3,900,12/24/19 05:31,"348 Pine St, Atlanta ,GA",December,Client5
108,17426,prod10,1,1000,12/08/19 09:48,"997 West St, Los Angeles ,CA",December,Client8
109,17426,prod6,7,600,12/08/19 09:48,"997 West St, Los Angeles ,CA",December,Client8
110,17426,prod14,9,100,12/08/19 09:48,"997 West St, Los Angeles ,CA",December,Client8
111,17426,prod5,8,900,12/08/19 09:48,"997 West St, Los Angeles ,CA",December,Client8
112,17427,prod3,1,300,12/16/19 01:15,"79 Cherry St, Boston ,MA",December,Client1
113,17427,prod10,3,1000,12/16/19 01:15,"79 Cherry St, Boston ,MA",December,Client1
114,17427,prod12,10,400,12/16/19 01:15,"79 Cherry St, Boston ,MA",December,Client1
115,17428,prod1,1,700,12/19/19 12:18,"548 11th St, San Francisco ,CA",December,Client0
116,17428,prod3,5,300,12/19/19 12:18,"548 11th St, San Francisco ,CA",December,Client0
117,17428,prod4,5,800,12/19/19 12:18,"548 11th St, San Francisco ,CA",December,Client0
118,17428,prod10,11,1000,12/19/19 12:18,"548 11th St, San Francisco ,CA",December,Client0
119,17429,prod15,1,1000,12/30/19 21:09,"441 Ridge St, Dallas ,TX",December,Client4
120,17429,prod13,10,200,12/30/19 21:09,"441 Ridge St, Dallas ,TX",December,Client4
121,17429,prod12,7,400,12/30/19 21:09,"441 Ridge St, Dallas ,TX",December,Client4
122,17429,prod12,1,400,12/30/19 21:09,"441 Ridge St, Dallas ,TX",December,Client4
123,17430,prod3,1,300,12/22/19 17:55,"281 8th St, Los Angeles ,CA",December,Client8
124,17430,prod13,4,200,12/22/19 17:55,"281 8th St, Los Angeles ,CA",December,Client8
125,17430,prod9,10,100,12/22/19 17:55,"281 8th St, Los Angeles ,CA",December,Client8
126,17431,prod9,1,100,12/19/19 17:14,"310 Spruce St, Portland ,ME",December,Client7
127,17431,prod12,4,400,12/19/19 17:14,"310 Spruce St, Portland ,ME",December,Client7
128,17431,prod13,6,200,12/19/19 17:14,"310 Spruce St, Portland ,ME",December,Client7
129,17432,prod12,1,400,12/25/19 19:59,"992 7th St, Dallas ,TX",December,Client4
130,17432,prod5,8,900,12/25/19 19:59,"992 7th St, Dallas ,TX",December,Client4
131,17432,prod15,5,1000,12/25/19 19:59,"992 7th St, Dallas ,TX",December,Client4
132,17433,prod1,1,700,12/26/19 07:39,"802 5th St, Los Angeles ,CA",December,Client8
133,17433,prod5,9,900,12/26/19 07:39,"802 5th St, Los Angeles ,CA",December,Client8
134,17434,prod12,1,400,12/24/19 16:09,"594 Lincoln St, Los Angeles ,CA",December,Client8
135,17434,prod2,11,500,12/24/19 16:09,"594 Lincoln St, Los Angeles ,CA",December,Client8
136,17434,prod3,5,300,12/24/19 16:09,"594 Lincoln St, Los Angeles ,CA",December,Client8
137,17435,prod2,1,500,12/11/19 19:24,"560 9th St, Boston ,MA",December,Client1
138,17435,prod4,3,800,12/11/19 19:24,"560 9th St, Boston ,MA",December,Client1
139,17435,prod10,2,1000,12/11/19 19:24,"560 9th St, Boston ,MA",December,Client1
140,17436,prod12,1,400,12/10/19 16:38,"630 West St, San Francisco ,CA",December,Client0
141,17436,prod2,11,500,12/10/19 16:38,"630 West St, San Francisco ,CA",December,Client0
142,17436,prod4,9,800,12/10/19 16:38,"630 West St, San Francisco ,CA",December,Client0
143,17437,prod2,1,500,12/02/19 09:47,"81 Cherry St, Los Angeles ,CA",December,Client8
144,17437,prod9,2,100,12/02/19 09:47,"81 Cherry St, Los Angeles ,CA",December,Client8
145,17437,prod12,1,400,12/02/19 09:47,"81 Cherry St, Los Angeles ,CA",December,Client8
146,17438,prod12,1,400,12/06/19 18:04,"699 Cedar St, New York City ,NY",December,Client2
147,17438,prod15,11,1000,12/06/19 18:04,"699 Cedar St, New York City ,NY",December,Client2
148,17438,prod15,8,1000,12/06/19 18:04,"699 Cedar St, New York City ,NY",December,Client2
149,17439,prod4,1,800,12/06/19 19:57,"230 2nd St, New York City ,NY",December,Client2
150,17439,prod10,5,1000,12/06/19 19:57,"230 2nd St, New York City ,NY",December,Client2
151,17440,prod10,1,1000,12/13/19 22:22,"497 Main St, Los Angeles ,CA",December,Client8
152,17440,prod4,6,800,12/13/19 22:22,"497 Main St, Los Angeles ,CA",December,Client8
153,17441,prod12,1,400,12/07/19 12:58,"791 River St, Austin ,TX",December,Client3
154,17441,prod2,5,500,12/07/19 12:58,"791 River St, Austin ,TX",December,Client3
155,17441,prod10,11,1000,12/07/19 12:58,"791 River St, Austin ,TX",December,Client3
156,17442,prod1,1,700,12/23/19 19:16,"301 Lakeview St, San Francisco ,CA",December,Client0
157,17442,prod1,10,700,12/23/19 19:16,"301 Lakeview St, San Francisco ,CA",December,Client0
158,17442,prod1,6,700,12/23/19 19:16,"301 Lakeview St, San Francisco ,CA",December,Client0
159,17442,prod15,8,1000,12/23/19 19:16,"301 Lakeview St, San Francisco ,CA",December,Client0
160,17443,prod4,1,800,12/08/19 08:06,"123 6th St, Boston ,MA",December,Client1
161,17443,prod7,10,400,12/08/19 08:06,"123 6th St, Boston ,MA",December,Client1
162,17443,prod9,6,100,12/08/19 08:06,"123 6th St, Boston ,MA",December,Client1
163,17443,prod14,8,100,12/08/19 08:06,"123 6th St, Boston ,MA",December,Client1
164,17444,prod5,1,900,12/19/19 17:32,"536 12th St, Austin ,TX",December,Client3
165,17444,prod1,9,700,12/19/19 17:32,"536 12th St, Austin ,TX",December,Client3
166,17444,prod15,1,1000,12/19/19 17:32,"536 12th St, Austin ,TX",December,Client3
167,17444,prod2,7,500,12/19/19 17:32,"536 12th St, Austin ,TX",December,Client3
168,17445,prod12,1,400,12/21/19 11:13,"625 Sunset St, Dallas ,TX",December,Client4
169,17445,prod12,7,400,12/21/19 11:13,"625 Sunset St, Dallas ,TX",December,Client4
170,17445,prod15,5,1000,12/21/19 11:13,"625 Sunset St, Dallas ,TX",December,Client4
171,17446,prod1,1,700,12/13/19 20:44,"994 Maple St, Boston ,MA",December,Client1
172,17446,prod5,11,900,12/13/19 20:44,"994 Maple St, Boston ,MA",December,Client1
173,17447,prod2,1,500,12/15/19 19:44,"679 Willow St, Portland ,ME",December,Client7
174,17447,prod2,3,500,12/15/19 19:44,"679 Willow St, Portland ,ME",December,Client7
175,17447,prod15,7,1000,12/15/19 19:44,"679 Willow St, Portland ,ME",December,Client7
176,17448,prod1,1,700,12/15/19 23:11,"351 Main St, Los Angeles ,CA",December,Client8
177,17448,prod1,2,700,12/15/19 23:11,"351 Main St, Los Angeles ,CA",December,Client8
178,17448,prod7,1,400,12/15/19 23:11,"351 Main St, Los Angeles ,CA",December,Client8
179,17448,prod13,4,200,12/15/19 23:11,"351 Main St, Los Angeles ,CA",December,Client8
180,17449,prod11,1,600,12/06/19 09:42,"643 7th St, San Francisco ,CA",December,Client0
181,17449,prod3,1,300,12/06/19 09:42,"643 7th St, San Francisco ,CA",December,Client0
182,17449,prod2,1,500,12/06/19 09:42,"643 7th St, San Francisco ,CA",December,Client0
183,17450,prod7,1,400,12/02/19 20:57,"630 Hill St, Dallas ,TX",December,Client4
184,17450,prod1,8,700,12/02/19 20:57,"630 Hill St, Dallas ,TX",December,Client4
185,17450,prod6,3,600,12/02/19 20:57,"630 Hill St, Dallas ,TX",December,Client4
186,17451,prod5,1,900,12/27/19 09:00,"149 5th St, San Francisco ,CA",December,Client0
187,17451,prod2,7,500,12/27/19 09:00,"149 5th St, San Francisco ,CA",December,Client0
188,17451,prod3,10,300,12/27/19 09:00,"149 5th St, San Francisco ,CA",December,Client0
189,17451,prod12,6,400,12/27/19 09:00,"149 5th St, San Francisco ,CA",December,Client0
190,17452,prod10,1,1000,12/18/19 12:54,"186 Adams St, Seattle ,WA",December,Client9
191,17452,prod1,10,700,12/18/19 12:54,"186 Adams St, Seattle ,WA",December,Client9
192,17452,prod11,4,600,12/18/19 12:54,"186 Adams St, Seattle ,WA",December,Client9
193,17452,prod12,6,400,12/18/19 12:54,"186 Adams St, Seattle ,WA",December,Client9
194,17453,prod1,1,700,12/25/19 12:22,"55 14th St, Los Angeles ,CA",December,Client8
195,17453,prod10,5,1000,12/25/19 12:22,"55 14th St, Los Angeles ,CA",December,Client8
196,17454,prod12,1,400,12/18/19 21:53,"526 Pine St, San Francisco ,CA",December,Client0
197,17454,prod12,2,400,12/18/19 21:53,"526 Pine St, San Francisco ,CA",December,Client0
198,17454,prod1,2,700,12/18/19 21:53,"526 Pine St, San Francisco ,CA",December,Client0
199,17455,prod15,1,1000,12/05/19 12:16,"467 Jefferson St, Los Angeles ,CA",December,Client8
200,17455,prod1,8,700,12/05/19 12:16,"467 Jefferson St, Los Angeles ,CA",December,Client8
201,17455,prod2,9,500,12/05/19 12:16,"467 Jefferson St, Los Angeles ,CA",December,Client8
202,17455,prod15,6,1000,12/05/19 12:16,"467 Jefferson St, Los Angeles ,CA",December,Client8
203,17456,prod15,1,1000,12/10/19 09:06,"276 6th St, New York City ,NY",December,Client2
204,17456,prod1,8,700,12/10/19 09:06,"276 6th St, New York City ,NY",December,Client2
205,17456,prod2,8,500,12/10/19 09:06,"276 6th St, New York City ,NY",December,Client2
206,17456,prod6,5,600,12/10/19 09:06,"276 6th St, New York City ,NY",December,Client2
207,17457,prod9,1,100,12/31/19 19:29,"427 Park St, Austin ,TX",December,Client3
208,17457,prod4,2,800,12/31/19 19:29,"427 Park St, Austin ,TX",December,Client3
209,17457,prod4,4,800,12/31/19 19:29,"427 Park St, Austin ,TX",December,Client3
210,17458,prod14,1,100,12/08/19 15:45,"570 2nd St, Seattle ,WA",December,Client9
211,17458,prod3,9,300,12/08/19 15:45,"570 2nd St, Seattle ,WA",December,Client9
212,17458,prod14,4,100,12/08/19 15:45,"570 2nd St, Seattle ,WA",December,Client9
213,17459,prod1,1,700,12/02/19 21:03,"134 Chestnut St, San Francisco ,CA",December,Client0
214,17459,prod14,6,100,12/02/19 21:03,"134 Chestnut St, San Francisco ,CA",December,Client0
215,17459,prod10,9,1000,12/02/19 21:03,"134 Chestnut St, San Francisco ,CA",December,Client0
216,17459,prod15,10,1000,12/02/19 21:03,"134 Chestnut St, San Francisco ,CA",December,Client0
217,17460,prod10,1,1000,12/03/19 13:17,"735 4th St, Seattle ,WA",December,Client9
218,17460,prod10,8,1000,12/03/19 13:17,"735 4th St, Seattle ,WA",December,Client9
219,17461,prod15,1,1000,12/22/19 14:46,"362 Maple St, New York City ,NY",December,Client2
220,17461,prod15,2,1000,12/22/19 14:46,"362 Maple St, New York City ,NY",December,Client2
221,17462,prod13,1,200,12/01/19 11:59,"892 Center St, Dallas ,TX",December,Client4
222,17462,prod10,6,1000,12/01/19 11:59,"892 Center St, Dallas ,TX",December,Client4
223,17462,prod1,8,700,12/01/19 11:59,"892 Center St, Dallas ,TX",December,Client4
224,17463,prod10,1,1000,12/05/19 15:51,"676 Wilson St, New York City ,NY",December,Client2
225,17463,prod3,6,300,12/05/19 15:51,"676 Wilson St, New York City ,NY",December,Client2
226,17463,prod5,7,900,12/05/19 15:51,"676 Wilson St, New York City ,NY",December,Client2
227,17463,prod1,6,700,12/05/19 15:51,"676 Wilson St, New York City ,NY",December,Client2
228,17464,prod3,1,300,12/28/19 09:02,"721 North St, San Francisco ,CA",December,Client0
229,17464,prod4,6,800,12/28/19 09:02,"721 North St, San Francisco ,CA",December,Client0
230,17464,prod14,5,100,12/28/19 09:02,"721 North St, San Francisco ,CA",December,Client0
231,17465,prod5,1,900,12/20/19 14:11,"475 Jefferson St, New York City ,NY",December,Client2
232,17465,prod4,6,800,12/20/19 14:11,"475 Jefferson St, New York City ,NY",December,Client2
233,17466,prod15,1,1000,12/31/19 06:58,"457 Madison St, Dallas ,TX",December,Client4
234,17466,prod4,11,800,12/31/19 06:58,"457 Madison St, Dallas ,TX",December,Client4
235,17467,prod7,1,400,12/20/19 12:55,"167 12th St, San Francisco ,CA",December,Client0
236,17467,prod3,11,300,12/20/19 12:55,"167 12th St, San Francisco ,CA",December,Client0
237,17467,prod1,11,700,12/20/19 12:55,"167 12th St, San Francisco ,CA",December,Client0
238,17468,prod2,1,500,12/04/19 12:04,"812 Main St, Seattle ,WA",December,Client9
239,17468,prod11,7,600,12/04/19 12:04,"812 Main St, Seattle ,WA",December,Client9
240,17468,prod2,1,500,12/04/19 12:04,"812 Main St, Seattle ,WA",December,Client9
241,17469,prod15,1,1000,12/02/19 16:47,"679 10th St, San Francisco ,CA",December,Client0
242,17469,prod7,1,400,12/02/19 16:47,"679 10th St, San Francisco ,CA",December,Client0
243,17469,prod1,8,700,12/02/19 16:47,"679 10th St, San Francisco ,CA",December,Client0
244,17469,prod11,10,600,12/02/19 16:47,"679 10th St, San Francisco ,CA",December,Client0
245,17470,prod1,1,700,12/14/19 13:40,"175 South St, San Francisco ,CA",December,Client0
246,17470,prod5,7,900,12/14/19 13:40,"175 South St, San Francisco ,CA",December,Client0
247,17471,prod15,1,1000,12/20/19 11:12,"346 West St, San Francisco ,CA",December,Client0
248,17471,prod15,1,1000,12/20/19 11:12,"346 West St, San Francisco ,CA",December,Client0
249,17472,prod15,1,1000,12/24/19 17:23,"920 9th St, Boston ,MA",December,Client1
250,17472,prod12,2,400,12/24/19 17:23,"920 9th St, Boston ,MA",December,Client1
251,17472,prod13,1,200,12/24/19 17:23,"920 9th St, Boston ,MA",December,Client1
252,17472,prod2,9,500,12/24/19 17:23,"920 9th St, Boston ,MA",December,Client1
253,17473,prod11,1,600,12/24/19 23:46,"49 Church St, Dallas ,TX",December,Client4
254,17473,prod5,4,900,12/24/19 23:46,"49 Church St, Dallas ,TX",December,Client4
255,17473,prod7,2,400,12/24/19 23:46,"49 Church St, Dallas ,TX",December,Client4
256,17474,prod15,1,1000,12/03/19 09:00,"233 Lincoln St, New York City ,NY",December,Client2
257,17474,prod4,4,800,12/03/19 09:00,"233 Lincoln St, New York City ,NY",December,Client2
258,17475,prod5,1,900,12/07/19 17:12,"208 Dogwood St, Dallas ,TX",December,Client4
259,17475,prod2,10,500,12/07/19 17:12,"208 Dogwood St, Dallas ,TX",December,Client4
260,17475,prod13,6,200,12/07/19 17:12,"208 Dogwood St, Dallas ,TX",December,Client4
261,17475,prod3,8,300,12/07/19 17:12,"208 Dogwood St, Dallas ,TX",December,Client4
262,17476,prod1,1,700,12/09/19 16:30,"929 11th St, Los Angeles ,CA",December,Client8
263,17476,prod14,2,100,12/09/19 16:30,"929 11th St, Los Angeles ,CA",December,Client8
264,17476,prod10,3,1000,12/09/19 16:30,"929 11th St, Los Angeles ,CA",December,Client8
265,17476,prod14,3,100,12/09/19 16:30,"929 11th St, Los Angeles ,CA",December,Client8
266,17477,prod8,1,200,12/27/19 13:46,"36 6th St, Atlanta ,GA",December,Client5
267,17477,prod4,1,800,12/27/19 13:46,"36 6th St, Atlanta ,GA",December,Client5
268,17477,prod13,5,200,12/27/19 13:46,"36 6th St, Atlanta ,GA",December,Client5
269,17478,prod8,1,200,12/06/19 21:59,"30 Cherry St, Dallas ,TX",December,Client4
270,17478,prod7,2,400,12/06/19 21:59,"30 Cherry St, Dallas ,TX",December,Client4
271,17478,prod11,2,600,12/06/19 21:59,"30 Cherry St, Dallas ,TX",December,Client4
272,17479,prod15,1,1000,12/21/19 13:21,"130 Hill St, Los Angeles ,CA",December,Client8
273,17479,prod9,2,100,12/21/19 13:21,"130 Hill St, Los Angeles ,CA",December,Client8
274,17479,prod12,10,400,12/21/19 13:21,"130 Hill St, Los Angeles ,CA",December,Client8
275,17479,prod3,9,300,12/21/19 13:21,"130 Hill St, Los Angeles ,CA",December,Client8
276,17480,prod8,1,200,12/05/19 21:27,"503 Ridge St, San Francisco ,CA",December,Client0
277,17480,prod10,10,1000,12/05/19 21:27,"503 Ridge St, San Francisco ,CA",December,Client0
278,17480,prod1,8,700,12/05/19 21:27,"503 Ridge St, San Francisco ,CA",December,Client0
279,17481,prod3,1,300,12/24/19 10:55,"965 Sunset St, Los Angeles ,CA",December,Client8
280,17481,prod5,1,900,12/24/19 10:55,"965 Sunset St, Los Angeles ,CA",December,Client8
281,17481,prod15,4,1000,12/24/19 10:55,"965 Sunset St, Los Angeles ,CA",December,Client8
282,17482,prod15,1,1000,12/28/19 12:59,"597 Hill St, San Francisco ,CA",December,Client0
283,17482,prod15,10,1000,12/28/19 12:59,"597 Hill St, San Francisco ,CA",December,Client0
284,17483,prod5,1,900,12/20/19 21:38,"482 South St, Austin ,TX",December,Client3
285,17483,prod14,1,100,12/20/19 21:38,"482 South St, Austin ,TX",December,Client3
286,17483,prod11,2,600,12/20/19 21:38,"482 South St, Austin ,TX",December,Client3
287,17483,prod10,4,1000,12/20/19 21:38,"482 South St, Austin ,TX",December,Client3
288,17484,prod3,1,300,12/03/19 07:44,"1 Lakeview St, Boston ,MA",December,Client1
289,17484,prod1,1,700,12/03/19 07:44,"1 Lakeview St, Boston ,MA",December,Client1
290,17484,prod9,3,100,12/03/19 07:44,"1 Lakeview St, Boston ,MA",December,Client1
291,17485,prod6,1,600,12/24/19 15:39,"103 Church St, Los Angeles ,CA",December,Client8
292,17485,prod15,3,1000,12/24/19 15:39,"103 Church St, Los Angeles ,CA",December,Client8
293,17485,prod10,10,1000,12/24/19 15:39,"103 Church St, Los Angeles ,CA",December,Client8
294,17486,prod14,1,100,12/30/19 14:57,"583 2nd St, San Francisco ,CA",December,Client0
295,17486,prod3,9,300,12/30/19 14:57,"583 2nd St, San Francisco ,CA",December,Client0
296,17486,prod3,8,300,12/30/19 14:57,"583 2nd St, San Francisco ,CA",December,Client0
297,17487,prod1,1,700,12/03/19 09:44,"785 Chestnut St, Seattle ,WA",December,Client9
298,17487,prod6,6,600,12/03/19 09:44,"785 Chestnut St, Seattle ,WA",December,Client9
