,OrderID,Product,QtyOrdered,UnitPrice,OrderDate,OrderLocation,Month,ClientName
118,12597,prod5,1,900,09/03/19 19:24,"752 9th St, New York City ,NY",September,Client2
119,12597,prod1,3,700,09/03/19 19:24,"752 9th St, New York City ,NY",September,Client2
120,12597,prod6,6,600,09/03/19 19:24,"752 9th St, New York City ,NY",September,Client2
121,12597,prod13,2,200,09/03/19 19:24,"752 9th St, New York City ,NY",September,Client2
122,12598,prod5,1,900,09/04/19 11:21,"133 9th St, New York City ,NY",September,Client2
123,12598,prod1,5,700,09/04/19 11:21,"133 9th St, New York City ,NY",September,Client2
124,12598,prod1,9,700,09/04/19 11:21,"133 9th St, New York City ,NY",September,Client2
125,12598,prod10,10,1000,09/04/19 11:21,"133 9th St, New York City ,NY",September,Client2
126,12599,prod3,1,300,09/17/19 21:25,"134 Willow St, San Francisco ,CA",September,Client0
127,12599,prod1,6,700,09/17/19 21:25,"134 Willow St, San Francisco ,CA",September,Client0
128,12599,prod11,4,600,09/17/19 21:25,"134 Willow St, San Francisco ,CA",September,Client0
129,12600,prod12,1,400,09/11/19 09:23,"172 Main St, Atlanta ,GA",September,Client5
130,12600,prod12,10,400,09/11/19 09:23,"172 Main St, Atlanta ,GA",September,Client5
131,12600,prod5,9,900,09/11/19 09:23,"172 Main St, Atlanta ,GA",September,Client5
132,12601,prod6,1,600,09/09/19 15:56,"742 6th St, Seattle ,WA",September,Client9
133,12601,prod12,10,400,09/09/19 15:56,"742 6th St, Seattle ,WA",September,Client9
134,12601,prod3,11,300,09/09/19 15:56,"742 6th St, Seattle ,WA",September,Client9
135,12602,prod1,1,700,09/16/19 08:10,"825 Lakeview St, San Francisco ,CA",September,Client0
136,12602,prod12,3,400,09/16/19 08:10,"825 Lakeview St, San Francisco ,CA",September,Client0
137,12602,prod3,4,300,09/16/19 08:10,"825 Lakeview St, San Francisco ,CA",September,Client0
138,12602,prod13,4,200,09/16/19 08:10,"825 Lakeview St, San Francisco ,CA",September,Client0
139,12603,prod2,1,500,09/13/19 10:39,"295 Cherry St, San Francisco ,CA",September,Client0
140,12603,prod15,11,1000,09/13/19 10:39,"295 Cherry St, San Francisco ,CA",September,Client0
141,12603,prod11,5,600,09/13/19 10:39,"295 Cherry St, San Francisco ,CA",September,Client0
142,12604,prod2,1,500,09/22/19 00:41,"534 9th St, Austin ,TX",September,Client3
143,12604,prod3,10,300,09/22/19 00:41,"534 9th St, Austin ,TX",September,Client3
144,12604,prod3,7,300,09/22/19 00:41,"534 9th St, Austin ,TX",September,Client3
145,12605,prod14,1,100,09/05/19 18:34,"32 1st St, San Francisco ,CA",September,Client0
146,12605,prod12,3,400,09/05/19 18:34,"32 1st St, San Francisco ,CA",September,Client0
147,12605,prod7,9,400,09/05/19 18:34,"32 1st St, San Francisco ,CA",September,Client0
148,12606,prod3,1,300,09/23/19 17:29,"663 Lakeview St, San Francisco ,CA",September,Client0
149,12606,prod15,3,1000,09/23/19 17:29,"663 Lakeview St, San Francisco ,CA",September,Client0
150,12606,prod1,11,700,09/23/19 17:29,"663 Lakeview St, San Francisco ,CA",September,Client0
151,12607,prod3,1,300,09/08/19 11:22,"473 Dogwood St, Dallas ,TX",September,Client4
152,12607,prod9,10,100,09/08/19 11:22,"473 Dogwood St, Dallas ,TX",September,Client4
153,12607,prod2,2,500,09/08/19 11:22,"473 Dogwood St, Dallas ,TX",September,Client4
154,12608,prod10,1,1000,09/13/19 10:17,"882 Jackson St, Boston ,MA",September,Client1
155,12608,prod12,11,400,09/13/19 10:17,"882 Jackson St, Boston ,MA",September,Client1
156,12608,prod4,1,800,09/13/19 10:17,"882 Jackson St, Boston ,MA",September,Client1
157,12608,prod2,11,500,09/13/19 10:17,"882 Jackson St, Boston ,MA",September,Client1
158,12609,prod4,1,800,09/07/19 15:37,"691 Chestnut St, Los Angeles ,CA",September,Client8
159,12609,prod9,3,100,09/07/19 15:37,"691 Chestnut St, Los Angeles ,CA",September,Client8
160,12609,prod3,7,300,09/07/19 15:37,"691 Chestnut St, Los Angeles ,CA",September,Client8
161,12609,prod2,6,500,09/07/19 15:37,"691 Chestnut St, Los Angeles ,CA",September,Client8
162,12610,prod15,1,1000,09/13/19 12:58,"450 9th St, Boston ,MA",September,Client1
163,12610,prod10,7,1000,09/13/19 12:58,"450 9th St, Boston ,MA",September,Client1
164,12611,prod3,1,300,09/27/19 21:56,"764 Meadow St, San Francisco ,CA",September,Client0
165,12611,prod2,2,500,09/27/19 21:56,"764 Meadow St, San Francisco ,CA",September,Client0
166,12611,prod3,11,300,09/27/19 21:56,"764 Meadow St, San Francisco ,CA",September,Client0
167,12612,prod10,1,1000,09/23/19 21:36,"991 13th St, San Francisco ,CA",September,Client0
168,12612,prod1,1,700,09/23/19 21:36,"991 13th St, San Francisco ,CA",September,Client0
169,12612,prod2,6,500,09/23/19 21:36,"991 13th St, San Francisco ,CA",September,Client0
170,12612,prod15,6,1000,09/23/19 21:36,"991 13th St, San Francisco ,CA",September,Client0
171,12613,prod9,1,100,09/18/19 21:53,"734 Adams St, Seattle ,WA",September,Client9
172,12613,prod7,5,400,09/18/19 21:53,"734 Adams St, Seattle ,WA",September,Client9
173,12613,prod3,7,300,09/18/19 21:53,"734 Adams St, Seattle ,WA",September,Client9
174,12614,prod4,1,800,09/22/19 21:08,"290 Hill St, Los Angeles ,CA",September,Client8
175,12614,prod14,10,100,09/22/19 21:08,"290 Hill St, Los Angeles ,CA",September,Client8
176,12614,prod15,9,1000,09/22/19 21:08,"290 Hill St, Los Angeles ,CA",September,Client8
177,12614,prod1,2,700,09/22/19 21:08,"290 Hill St, Los Angeles ,CA",September,Client8
178,12615,prod5,1,900,09/24/19 14:02,"854 Lakeview St, Boston ,MA",September,Client1
179,12615,prod10,8,1000,09/24/19 14:02,"854 Lakeview St, Boston ,MA",September,Client1
180,12616,prod10,1,1000,09/23/19 11:38,"752 Center St, Dallas ,TX",September,Client4
181,12616,prod13,11,200,09/23/19 11:38,"752 Center St, Dallas ,TX",September,Client4
182,12616,prod11,6,600,09/23/19 11:38,"752 Center St, Dallas ,TX",September,Client4
183,12616,prod10,1,1000,09/23/19 11:38,"752 Center St, Dallas ,TX",September,Client4
184,12617,prod2,1,500,09/19/19 11:42,"836 4th St, San Francisco ,CA",September,Client0
185,12617,prod6,10,600,09/19/19 11:42,"836 4th St, San Francisco ,CA",September,Client0
186,12617,prod1,11,700,09/19/19 11:42,"836 4th St, San Francisco ,CA",September,Client0
187,12618,prod11,1,600,09/24/19 11:19,"810 Cedar St, San Francisco ,CA",September,Client0
188,12618,prod11,3,600,09/24/19 11:19,"810 Cedar St, San Francisco ,CA",September,Client0
189,12618,prod11,1,600,09/24/19 11:19,"810 Cedar St, San Francisco ,CA",September,Client0
190,12619,prod15,1,1000,09/25/19 11:34,"421 Lakeview St, Boston ,MA",September,Client1
191,12619,prod15,5,1000,09/25/19 11:34,"421 Lakeview St, Boston ,MA",September,Client1
192,12620,prod5,1,900,09/20/19 18:55,"280 Johnson St, Austin ,TX",September,Client3
193,12620,prod6,3,600,09/20/19 18:55,"280 Johnson St, Austin ,TX",September,Client3
194,12620,prod13,2,200,09/20/19 18:55,"280 Johnson St, Austin ,TX",September,Client3
195,12620,prod12,2,400,09/20/19 18:55,"280 Johnson St, Austin ,TX",September,Client3
196,12621,prod10,1,1000,09/11/19 17:14,"902 Church St, Atlanta ,GA",September,Client5
197,12621,prod15,8,1000,09/11/19 17:14,"902 Church St, Atlanta ,GA",September,Client5
198,12622,prod12,1,400,09/14/19 13:57,"624 Walnut St, Austin ,TX",September,Client3
199,12622,prod2,8,500,09/14/19 13:57,"624 Walnut St, Austin ,TX",September,Client3
200,12622,prod14,4,100,09/14/19 13:57,"624 Walnut St, Austin ,TX",September,Client3
201,12623,prod15,1,1000,09/01/19 18:59,"389 Walnut St, Boston ,MA",September,Client1
202,12623,prod14,4,100,09/01/19 18:59,"389 Walnut St, Boston ,MA",September,Client1
203,12623,prod13,8,200,09/01/19 18:59,"389 Walnut St, Boston ,MA",September,Client1
204,12623,prod13,10,200,09/01/19 18:59,"389 Walnut St, Boston ,MA",September,Client1
205,12624,prod12,1,400,09/13/19 21:12,"726 Dogwood St, Atlanta ,GA",September,Client5
206,12624,prod15,5,1000,09/13/19 21:12,"726 Dogwood St, Atlanta ,GA",September,Client5
207,12624,prod15,5,1000,09/13/19 21:12,"726 Dogwood St, Atlanta ,GA",September,Client5
208,12625,prod10,1,1000,09/25/19 14:39,"930 Jackson St, Seattle ,WA",September,Client9
209,12625,prod12,9,400,09/25/19 14:39,"930 Jackson St, Seattle ,WA",September,Client9
210,12625,prod10,4,1000,09/25/19 14:39,"930 Jackson St, Seattle ,WA",September,Client9
211,12625,prod5,10,900,09/25/19 14:39,"930 Jackson St, Seattle ,WA",September,Client9
212,12626,prod11,1,600,09/22/19 21:37,"132 Maple St, New York City ,NY",September,Client2
213,12626,prod9,5,100,09/22/19 21:37,"132 Maple St, New York City ,NY",September,Client2
214,12626,prod13,3,200,09/22/19 21:37,"132 Maple St, New York City ,NY",September,Client2
215,12627,prod10,1,1000,09/16/19 07:37,"781 Washington St, Los Angeles ,CA",September,Client8
216,12627,prod5,3,900,09/16/19 07:37,"781 Washington St, Los Angeles ,CA",September,Client8
217,12628,prod10,1,1000,09/11/19 06:48,"533 Church St, Austin ,TX",September,Client3
218,12628,prod6,4,600,09/11/19 06:48,"533 Church St, Austin ,TX",September,Client3
219,12628,prod5,7,900,09/11/19 06:48,"533 Church St, Austin ,TX",September,Client3
220,12628,prod13,4,200,09/11/19 06:48,"533 Church St, Austin ,TX",September,Client3
221,12629,prod5,1,900,09/16/19 00:34,"726 Willow St, Los Angeles ,CA",September,Client8
222,12629,prod11,3,600,09/16/19 00:34,"726 Willow St, Los Angeles ,CA",September,Client8
223,12629,prod15,8,1000,09/16/19 00:34,"726 Willow St, Los Angeles ,CA",September,Client8
224,12629,prod2,7,500,09/16/19 00:34,"726 Willow St, Los Angeles ,CA",September,Client8
225,12630,prod12,1,400,09/06/19 13:38,"84 12th St, Seattle ,WA",September,Client9
226,12630,prod8,1,200,09/06/19 13:38,"84 12th St, Seattle ,WA",September,Client9
227,12630,prod15,5,1000,09/06/19 13:38,"84 12th St, Seattle ,WA",September,Client9
228,12631,prod11,1,600,09/14/19 12:01,"527 4th St, New York City ,NY",September,Client2
229,12631,prod3,11,300,09/14/19 12:01,"527 4th St, New York City ,NY",September,Client2
230,12631,prod5,11,900,09/14/19 12:01,"527 4th St, New York City ,NY",September,Client2
231,12632,prod10,1,1000,09/13/19 14:53,"855 Elm St, Los Angeles ,CA",September,Client8
232,12632,prod14,6,100,09/13/19 14:53,"855 Elm St, Los Angeles ,CA",September,Client8
233,12632,prod14,4,100,09/13/19 14:53,"855 Elm St, Los Angeles ,CA",September,Client8
234,12632,prod15,8,1000,09/13/19 14:53,"855 Elm St, Los Angeles ,CA",September,Client8
235,12633,prod14,1,100,09/28/19 10:59,"109 Ridge St, San Francisco ,CA",September,Client0
236,12633,prod1,1,700,09/28/19 10:59,"109 Ridge St, San Francisco ,CA",September,Client0
237,12633,prod8,5,200,09/28/19 10:59,"109 Ridge St, San Francisco ,CA",September,Client0
238,12634,prod11,1,600,09/03/19 08:58,"96 Cedar St, New York City ,NY",September,Client2
239,12634,prod13,6,200,09/03/19 08:58,"96 Cedar St, New York City ,NY",September,Client2
240,12634,prod2,2,500,09/03/19 08:58,"96 Cedar St, New York City ,NY",September,Client2
241,12635,prod1,1,700,09/28/19 09:35,"554 Hickory St, Los Angeles ,CA",September,Client8
242,12635,prod14,8,100,09/28/19 09:35,"554 Hickory St, Los Angeles ,CA",September,Client8
243,12635,prod9,10,100,09/28/19 09:35,"554 Hickory St, Los Angeles ,CA",September,Client8
244,12635,prod1,4,700,09/28/19 09:35,"554 Hickory St, Los Angeles ,CA",September,Client8
245,12636,prod15,1,1000,09/03/19 23:46,"406 6th St, Boston ,MA",September,Client1
246,12636,prod2,1,500,09/03/19 23:46,"406 6th St, Boston ,MA",September,Client1
247,12636,prod3,5,300,09/03/19 23:46,"406 6th St, Boston ,MA",September,Client1
248,12636,prod14,2,100,09/03/19 23:46,"406 6th St, Boston ,MA",September,Client1
249,12637,prod3,1,300,09/26/19 13:45,"765 Meadow St, Boston ,MA",September,Client1
250,12637,prod4,1,800,09/26/19 13:45,"765 Meadow St, Boston ,MA",September,Client1
251,12637,prod5,9,900,09/26/19 13:45,"765 Meadow St, Boston ,MA",September,Client1
252,12638,prod10,1,1000,09/04/19 12:44,"557 Sunset St, San Francisco ,CA",September,Client0
253,12638,prod3,11,300,09/04/19 12:44,"557 Sunset St, San Francisco ,CA",September,Client0
254,12638,prod7,4,400,09/04/19 12:44,"557 Sunset St, San Francisco ,CA",September,Client0
255,12638,prod10,8,1000,09/04/19 12:44,"557 Sunset St, San Francisco ,CA",September,Client0
256,12639,prod15,1,1000,09/04/19 19:30,"653 10th St, San Francisco ,CA",September,Client0
257,12639,prod2,9,500,09/04/19 19:30,"653 10th St, San Francisco ,CA",September,Client0
258,12639,prod9,5,100,09/04/19 19:30,"653 10th St, San Francisco ,CA",September,Client0
259,12639,prod10,5,1000,09/04/19 19:30,"653 10th St, San Francisco ,CA",September,Client0
260,12640,prod2,1,500,09/15/19 15:17,"642 Dogwood St, Portland ,OR",September,Client6
261,12640,prod1,10,700,09/15/19 15:17,"642 Dogwood St, Portland ,OR",September,Client6
262,12640,prod14,4,100,09/15/19 15:17,"642 Dogwood St, Portland ,OR",September,Client6
263,12641,prod4,1,800,09/24/19 11:22,"577 10th St, Austin ,TX",September,Client3
264,12641,prod14,8,100,09/24/19 11:22,"577 10th St, Austin ,TX",September,Client3
265,12641,prod1,6,700,09/24/19 11:22,"577 10th St, Austin ,TX",September,Client3
266,12641,prod15,11,1000,09/24/19 11:22,"577 10th St, Austin ,TX",September,Client3
267,12642,prod14,1,100,09/09/19 00:02,"705 Main St, San Francisco ,CA",September,Client0
268,12642,prod10,10,1000,09/09/19 00:02,"705 Main St, San Francisco ,CA",September,Client0
269,12642,prod9,7,100,09/09/19 00:02,"705 Main St, San Francisco ,CA",September,Client0
270,12643,prod1,1,700,09/05/19 18:27,"17 2nd St, Portland ,OR",September,Client6
271,12643,prod15,11,1000,09/05/19 18:27,"17 2nd St, Portland ,OR",September,Client6
272,12644,prod11,1,600,09/27/19 14:22,"695 Center St, San Francisco ,CA",September,Client0
273,12644,prod9,1,100,09/27/19 14:22,"695 Center St, San Francisco ,CA",September,Client0
274,12644,prod9,10,100,09/27/19 14:22,"695 Center St, San Francisco ,CA",September,Client0
275,12645,prod2,1,500,09/04/19 18:09,"894 Park St, Los Angeles ,CA",September,Client8
276,12645,prod3,1,300,09/04/19 18:09,"894 Park St, Los Angeles ,CA",September,Client8
277,12645,prod11,8,600,09/04/19 18:09,"894 Park St, Los Angeles ,CA",September,Client8
278,12646,prod6,1,600,09/25/19 19:28,"320 Dogwood St, San Francisco ,CA",September,Client0
279,12646,prod9,8,100,09/25/19 19:28,"320 Dogwood St, San Francisco ,CA",September,Client0
280,12646,prod14,2,100,09/25/19 19:28,"320 Dogwood St, San Francisco ,CA",September,Client0
281,12647,prod14,1,100,09/28/19 16:23,"173 13th St, Los Angeles ,CA",September,Client8
282,12647,prod14,9,100,09/28/19 16:23,"173 13th St, Los Angeles ,CA",September,Client8
283,12647,prod1,7,700,09/28/19 16:23,"173 13th St, Los Angeles ,CA",September,Client8
284,12648,prod1,1,700,09/28/19 08:14,"56 Center St, San Francisco ,CA",September,Client0
285,12648,prod15,8,1000,09/28/19 08:14,"56 Center St, San Francisco ,CA",September,Client0
286,12649,prod1,1,700,09/29/19 00:02,"817 Cedar St, New York City ,NY",September,Client2
287,12649,prod4,8,800,09/29/19 00:02,"817 Cedar St, New York City ,NY",September,Client2
288,12650,prod15,1,1000,09/21/19 19:27,"569 Willow St, Los Angeles ,CA",September,Client8
289,12650,prod9,10,100,09/21/19 19:27,"569 Willow St, Los Angeles ,CA",September,Client8
290,12650,prod15,8,1000,09/21/19 19:27,"569 Willow St, Los Angeles ,CA",September,Client8
291,12650,prod2,10,500,09/21/19 19:27,"569 Willow St, Los Angeles ,CA",September,Client8
292,12651,prod7,1,400,09/19/19 23:20,"741 River St, Boston ,MA",September,Client1
293,12651,prod4,3,800,09/19/19 23:20,"741 River St, Boston ,MA",September,Client1
294,12651,prod15,9,1000,09/19/19 23:20,"741 River St, Boston ,MA",September,Client1
295,12652,prod12,1,400,09/12/19 11:50,"326 Hill St, New York City ,NY",September,Client2
296,12652,prod12,1,400,09/12/19 11:50,"326 Hill St, New York City ,NY",September,Client2
297,12652,prod11,7,600,09/12/19 11:50,"326 Hill St, New York City ,NY",September,Client2
298,12653,prod12,1,400,09/21/19 23:09,"795 Sunset St, Austin ,TX",September,Client3
