,OrderID,Product,QtyOrdered,UnitPrice,OrderDate,OrderLocation,Month,ClientName
47,7132,prod12,10,400,05/14/19 14:23,"465 6th St, San Francisco ,CA",May,Client0
48,7133,prod1,1,700,05/17/19 14:35,"622 2nd St, Seattle ,WA",May,Client9
49,7133,prod2,7,500,05/17/19 14:35,"622 2nd St, Seattle ,WA",May,Client9
50,7133,prod4,2,800,05/17/19 14:35,"622 2nd St, Seattle ,WA",May,Client9
51,7133,prod4,10,800,05/17/19 14:35,"622 2nd St, Seattle ,WA",May,Client9
52,7134,prod1,1,700,05/19/19 07:15,"769 Maple St, Dallas ,TX",May,Client4
53,7134,prod12,11,400,05/19/19 07:15,"769 Maple St, Dallas ,TX",May,Client4
54,7134,prod3,9,300,05/19/19 07:15,"769 Maple St, Dallas ,TX",May,Client4
55,7134,prod1,4,700,05/19/19 07:15,"769 Maple St, Dallas ,TX",May,Client4
56,7135,prod7,1,400,05/07/19 13:39,"347 Highland St, San Francisco ,CA",May,Client0
57,7135,prod11,10,600,05/07/19 13:39,"347 Highland St, San Francisco ,CA",May,Client0
58,7135,prod11,5,600,05/07/19 13:39,"347 Highland St, San Francisco ,CA",May,Client0
59,7136,prod3,1,300,05/29/19 23:27,"125 Hill St, Atlanta ,GA",May,Client5
60,7136,prod3,5,300,05/29/19 23:27,"125 Hill St, Atlanta ,GA",May,Client5
61,7136,prod7,9,400,05/29/19 23:27,"125 Hill St, Atlanta ,GA",May,Client5
62,7137,prod6,1,600,05/23/19 17:08,"810 Highland St, Seattle ,WA",May,Client9
63,7137,prod12,4,400,05/23/19 17:08,"810 Highland St, Seattle ,WA",May,Client9
64,7137,prod15,10,1000,05/23/19 17:08,"810 Highland St, Seattle ,WA",May,Client9
65,7138,prod5,1,900,05/15/19 14:03,"870 North St, Boston ,MA",May,Client1
66,7138,prod3,9,300,05/15/19 14:03,"870 North St, Boston ,MA",May,Client1
67,7138,prod3,1,300,05/15/19 14:03,"870 North St, Boston ,MA",May,Client1
68,7138,prod2,2,500,05/15/19 14:03,"870 North St, Boston ,MA",May,Client1
69,7139,prod12,1,400,05/29/19 21:59,"413 Hickory St, Atlanta ,GA",May,Client5
70,7139,prod1,10,700,05/29/19 21:59,"413 Hickory St, Atlanta ,GA",May,Client5
71,7139,prod2,11,500,05/29/19 21:59,"413 Hickory St, Atlanta ,GA",May,Client5
72,7140,prod3,1,300,05/13/19 23:47,"30 11th St, Boston ,MA",May,Client1
73,7140,prod7,3,400,05/13/19 23:47,"30 11th St, Boston ,MA",May,Client1
74,7140,prod14,8,100,05/13/19 23:47,"30 11th St, Boston ,MA",May,Client1
75,7141,prod15,1,1000,05/04/19 18:30,"939 Adams St, San Francisco ,CA",May,Client0
76,7141,prod2,6,500,05/04/19 18:30,"939 Adams St, San Francisco ,CA",May,Client0
77,7141,prod1,3,700,05/04/19 18:30,"939 Adams St, San Francisco ,CA",May,Client0
78,7141,prod2,9,500,05/04/19 18:30,"939 Adams St, San Francisco ,CA",May,Client0
79,7142,prod15,1,1000,05/28/19 18:21,"142 Highland St, San Francisco ,CA",May,Client0
80,7142,prod10,5,1000,05/28/19 18:21,"142 Highland St, San Francisco ,CA",May,Client0
81,7143,prod12,1,400,05/16/19 14:20,"718 South St, Portland ,OR",May,Client6
82,7143,prod2,11,500,05/16/19 14:20,"718 South St, Portland ,OR",May,Client6
83,7143,prod5,9,900,05/16/19 14:20,"718 South St, Portland ,OR",May,Client6
84,7144,prod2,1,500,05/22/19 12:11,"646 South St, San Francisco ,CA",May,Client0
85,7144,prod6,11,600,05/22/19 12:11,"646 South St, San Francisco ,CA",May,Client0
86,7144,prod7,6,400,05/22/19 12:11,"646 South St, San Francisco ,CA",May,Client0
87,7145,prod11,1,600,05/03/19 18:26,"609 4th St, New York City ,NY",May,Client2
88,7145,prod12,6,400,05/03/19 18:26,"609 4th St, New York City ,NY",May,Client2
89,7145,prod15,11,1000,05/03/19 18:26,"609 4th St, New York City ,NY",May,Client2
90,7146,prod1,1,700,05/29/19 20:18,"437 Hickory St, Austin ,TX",May,Client3
91,7146,prod5,4,900,05/29/19 20:18,"437 Hickory St, Austin ,TX",May,Client3
92,7147,prod10,1,1000,05/21/19 22:16,"193 Elm St, Los Angeles ,CA",May,Client8
93,7147,prod2,3,500,05/21/19 22:16,"193 Elm St, Los Angeles ,CA",May,Client8
94,7147,prod3,2,300,05/21/19 22:16,"193 Elm St, Los Angeles ,CA",May,Client8
95,7147,prod3,5,300,05/21/19 22:16,"193 Elm St, Los Angeles ,CA",May,Client8
96,7148,prod12,1,400,05/05/19 12:41,"684 6th St, Boston ,MA",May,Client1
97,7148,prod15,1,1000,05/05/19 12:41,"684 6th St, Boston ,MA",May,Client1
98,7148,prod2,10,500,05/05/19 12:41,"684 6th St, Boston ,MA",May,Client1
99,7149,prod13,1,200,05/02/19 08:19,"693 Pine St, San Francisco ,CA",May,Client0
100,7149,prod15,10,1000,05/02/19 08:19,"693 Pine St, San Francisco ,CA",May,Client0
101,7149,prod9,3,100,05/02/19 08:19,"693 Pine St, San Francisco ,CA",May,Client0
102,7150,prod12,1,400,05/25/19 18:50,"132 Spruce St, San Francisco ,CA",May,Client0
103,7150,prod15,7,1000,05/25/19 18:50,"132 Spruce St, San Francisco ,CA",May,Client0
104,7150,prod4,7,800,05/25/19 18:50,"132 Spruce St, San Francisco ,CA",May,Client0
105,7151,prod12,1,400,05/30/19 11:40,"271 West St, San Francisco ,CA",May,Client0
106,7151,prod5,8,900,05/30/19 11:40,"271 West St, San Francisco ,CA",May,Client0
107,7151,prod3,1,300,05/30/19 11:40,"271 West St, San Francisco ,CA",May,Client0
108,7152,prod3,1,300,05/26/19 15:28,"535 Johnson St, San Francisco ,CA",May,Client0
109,7152,prod1,4,700,05/26/19 15:28,"535 Johnson St, San Francisco ,CA",May,Client0
110,7152,prod13,11,200,05/26/19 15:28,"535 Johnson St, San Francisco ,CA",May,Client0
111,7153,prod1,1,700,05/23/19 12:29,"589 13th St, Los Angeles ,CA",May,Client8
112,7153,prod7,1,400,05/23/19 12:29,"589 13th St, Los Angeles ,CA",May,Client8
113,7153,prod14,6,100,05/23/19 12:29,"589 13th St, Los Angeles ,CA",May,Client8
114,7153,prod3,9,300,05/23/19 12:29,"589 13th St, Los Angeles ,CA",May,Client8
115,7154,prod7,1,400,05/26/19 18:49,"999 South St, Atlanta ,GA",May,Client5
116,7154,prod3,9,300,05/26/19 18:49,"999 South St, Atlanta ,GA",May,Client5
117,7154,prod6,7,600,05/26/19 18:49,"999 South St, Atlanta ,GA",May,Client5
118,7155,prod9,1,100,05/05/19 18:06,"830 Adams St, Dallas ,TX",May,Client4
119,7155,prod9,1,100,05/05/19 18:06,"830 Adams St, Dallas ,TX",May,Client4
120,7155,prod3,8,300,05/05/19 18:06,"830 Adams St, Dallas ,TX",May,Client4
121,7156,prod15,1,1000,05/24/19 19:03,"937 Meadow St, Los Angeles ,CA",May,Client8
122,7156,prod2,11,500,05/24/19 19:03,"937 Meadow St, Los Angeles ,CA",May,Client8
123,7156,prod15,7,1000,05/24/19 19:03,"937 Meadow St, Los Angeles ,CA",May,Client8
124,7156,prod1,6,700,05/24/19 19:03,"937 Meadow St, Los Angeles ,CA",May,Client8
125,7157,prod10,1,1000,05/13/19 14:49,"292 Hill St, Los Angeles ,CA",May,Client8
126,7157,prod15,8,1000,05/13/19 14:49,"292 Hill St, Los Angeles ,CA",May,Client8
127,7158,prod15,1,1000,05/01/19 14:26,"400 2nd St, Portland ,OR",May,Client6
128,7158,prod2,8,500,05/01/19 14:26,"400 2nd St, Portland ,OR",May,Client6
129,7158,prod14,10,100,05/01/19 14:26,"400 2nd St, Portland ,OR",May,Client6
130,7158,prod3,10,300,05/01/19 14:26,"400 2nd St, Portland ,OR",May,Client6
131,7159,prod11,1,600,05/06/19 18:43,"800 Forest St, Seattle ,WA",May,Client9
132,7159,prod15,11,1000,05/06/19 18:43,"800 Forest St, Seattle ,WA",May,Client9
133,7159,prod9,5,100,05/06/19 18:43,"800 Forest St, Seattle ,WA",May,Client9
134,7160,prod11,1,600,05/03/19 16:14,"348 Church St, San Francisco ,CA",May,Client0
135,7160,prod4,2,800,05/03/19 16:14,"348 Church St, San Francisco ,CA",May,Client0
136,7160,prod3,2,300,05/03/19 16:14,"348 Church St, San Francisco ,CA",May,Client0
137,7161,prod10,1,1000,05/15/19 00:59,"736 Meadow St, Seattle ,WA",May,Client9
138,7161,prod15,4,1000,05/15/19 00:59,"736 Meadow St, Seattle ,WA",May,Client9
139,7162,prod12,1,400,05/08/19 08:14,"919 11th St, New York City ,NY",May,Client2
140,7162,prod15,5,1000,05/08/19 08:14,"919 11th St, New York City ,NY",May,Client2
141,7162,prod12,8,400,05/08/19 08:14,"919 11th St, New York City ,NY",May,Client2
142,7163,prod1,1,700,05/19/19 20:08,"159 Church St, New York City ,NY",May,Client2
143,7163,prod1,7,700,05/19/19 20:08,"159 Church St, New York City ,NY",May,Client2
144,7163,prod15,5,1000,05/19/19 20:08,"159 Church St, New York City ,NY",May,Client2
145,7163,prod5,3,900,05/19/19 20:08,"159 Church St, New York City ,NY",May,Client2
146,7164,prod5,1,900,05/12/19 09:48,"970 4th St, Los Angeles ,CA",May,Client8
147,7164,prod2,4,500,05/12/19 09:48,"970 4th St, Los Angeles ,CA",May,Client8
148,7164,prod14,2,100,05/12/19 09:48,"970 4th St, Los Angeles ,CA",May,Client8
149,7164,prod4,7,800,05/12/19 09:48,"970 4th St, Los Angeles ,CA",May,Client8
150,7165,prod10,1,1000,05/19/19 11:46,"379 Ridge St, New York City ,NY",May,Client2
151,7165,prod12,7,400,05/19/19 11:46,"379 Ridge St, New York City ,NY",May,Client2
152,7165,prod15,6,1000,05/19/19 11:46,"379 Ridge St, New York City ,NY",May,Client2
153,7165,prod4,8,800,05/19/19 11:46,"379 Ridge St, New York City ,NY",May,Client2
154,7166,prod4,1,800,05/31/19 14:14,"762 River St, Seattle ,WA",May,Client9
155,7166,prod1,5,700,05/31/19 14:14,"762 River St, Seattle ,WA",May,Client9
156,7166,prod4,6,800,05/31/19 14:14,"762 River St, Seattle ,WA",May,Client9
157,7166,prod2,1,500,05/31/19 14:14,"762 River St, Seattle ,WA",May,Client9
158,7167,prod3,1,300,05/10/19 11:06,"736 Maple St, Austin ,TX",May,Client3
159,7167,prod6,10,600,05/10/19 11:06,"736 Maple St, Austin ,TX",May,Client3
160,7167,prod14,1,100,05/10/19 11:06,"736 Maple St, Austin ,TX",May,Client3
161,7168,prod14,1,100,05/14/19 15:16,"650 Park St, Seattle ,WA",May,Client9
162,7168,prod15,7,1000,05/14/19 15:16,"650 Park St, Seattle ,WA",May,Client9
163,7168,prod13,10,200,05/14/19 15:16,"650 Park St, Seattle ,WA",May,Client9
164,7169,prod12,1,400,05/25/19 15:41,"298 Walnut St, Los Angeles ,CA",May,Client8
165,7169,prod5,1,900,05/25/19 15:41,"298 Walnut St, Los Angeles ,CA",May,Client8
166,7169,prod13,10,200,05/25/19 15:41,"298 Walnut St, Los Angeles ,CA",May,Client8
167,7170,prod13,1,200,05/24/19 13:19,"291 2nd St, Dallas ,TX",May,Client4
168,7170,prod13,8,200,05/24/19 13:19,"291 2nd St, Dallas ,TX",May,Client4
169,7170,prod15,3,1000,05/24/19 13:19,"291 2nd St, Dallas ,TX",May,Client4
170,7171,prod7,1,400,05/25/19 16:18,"406 2nd St, Los Angeles ,CA",May,Client8
171,7171,prod1,4,700,05/25/19 16:18,"406 2nd St, Los Angeles ,CA",May,Client8
172,7171,prod2,9,500,05/25/19 16:18,"406 2nd St, Los Angeles ,CA",May,Client8
173,7172,prod6,1,600,05/15/19 17:23,"433 10th St, Atlanta ,GA",May,Client5
174,7172,prod15,3,1000,05/15/19 17:23,"433 10th St, Atlanta ,GA",May,Client5
175,7172,prod15,8,1000,05/15/19 17:23,"433 10th St, Atlanta ,GA",May,Client5
176,7173,prod13,1,200,05/01/19 20:40,"897 6th St, Los Angeles ,CA",May,Client8
177,7173,prod2,5,500,05/01/19 20:40,"897 6th St, Los Angeles ,CA",May,Client8
178,7173,prod1,10,700,05/01/19 20:40,"897 6th St, Los Angeles ,CA",May,Client8
179,7174,prod13,1,200,05/25/19 17:37,"989 1st St, Dallas ,TX",May,Client4
180,7174,prod3,11,300,05/25/19 17:37,"989 1st St, Dallas ,TX",May,Client4
181,7174,prod4,1,800,05/25/19 17:37,"989 1st St, Dallas ,TX",May,Client4
182,7175,prod12,1,400,05/18/19 11:56,"815 Church St, Boston ,MA",May,Client1
183,7175,prod2,2,500,05/18/19 11:56,"815 Church St, Boston ,MA",May,Client1
184,7175,prod12,8,400,05/18/19 11:56,"815 Church St, Boston ,MA",May,Client1
185,7176,prod6,1,600,05/18/19 18:29,"530 Forest St, New York City ,NY",May,Client2
186,7176,prod7,6,400,05/18/19 18:29,"530 Forest St, New York City ,NY",May,Client2
187,7176,prod2,9,500,05/18/19 18:29,"530 Forest St, New York City ,NY",May,Client2
188,7177,prod10,1,1000,05/29/19 16:50,"380 Ridge St, San Francisco ,CA",May,Client0
189,7177,prod12,5,400,05/29/19 16:50,"380 Ridge St, San Francisco ,CA",May,Client0
190,7177,prod13,6,200,05/29/19 16:50,"380 Ridge St, San Francisco ,CA",May,Client0
191,7177,prod4,11,800,05/29/19 16:50,"380 Ridge St, San Francisco ,CA",May,Client0
192,7178,prod7,1,400,05/28/19 22:05,"13 Washington St, Portland ,OR",May,Client6
193,7178,prod13,4,200,05/28/19 22:05,"13 Washington St, Portland ,OR",May,Client6
194,7178,prod12,8,400,05/28/19 22:05,"13 Washington St, Portland ,OR",May,Client6
195,7179,prod2,1,500,05/27/19 00:16,"4 Meadow St, Los Angeles ,CA",May,Client8
196,7179,prod9,2,100,05/27/19 00:16,"4 Meadow St, Los Angeles ,CA",May,Client8
197,7179,prod12,2,400,05/27/19 00:16,"4 Meadow St, Los Angeles ,CA",May,Client8
198,7180,prod7,1,400,05/08/19 14:15,"469 North St, Austin ,TX",May,Client3
199,7180,prod10,10,1000,05/08/19 14:15,"469 North St, Austin ,TX",May,Client3
200,7180,prod15,5,1000,05/08/19 14:15,"469 North St, Austin ,TX",May,Client3
201,7181,prod4,1,800,05/13/19 14:33,"585 10th St, Boston ,MA",May,Client1
202,7181,prod3,9,300,05/13/19 14:33,"585 10th St, Boston ,MA",May,Client1
203,7181,prod6,8,600,05/13/19 14:33,"585 10th St, Boston ,MA",May,Client1
204,7181,prod9,7,100,05/13/19 14:33,"585 10th St, Boston ,MA",May,Client1
205,7182,prod2,1,500,05/28/19 21:05,"962 Ridge St, Los Angeles ,CA",May,Client8
206,7182,prod13,9,200,05/28/19 21:05,"962 Ridge St, Los Angeles ,CA",May,Client8
207,7182,prod9,1,100,05/28/19 21:05,"962 Ridge St, Los Angeles ,CA",May,Client8
208,7183,prod13,1,200,05/11/19 11:31,"62 Lakeview St, San Francisco ,CA",May,Client0
209,7183,prod1,1,700,05/11/19 11:31,"62 Lakeview St, San Francisco ,CA",May,Client0
210,7183,prod3,7,300,05/11/19 11:31,"62 Lakeview St, San Francisco ,CA",May,Client0
211,7184,prod15,1,1000,05/13/19 19:46,"68 12th St, Atlanta ,GA",May,Client5
212,7184,prod14,7,100,05/13/19 19:46,"68 12th St, Atlanta ,GA",May,Client5
213,7184,prod1,5,700,05/13/19 19:46,"68 12th St, Atlanta ,GA",May,Client5
214,7184,prod8,3,200,05/13/19 19:46,"68 12th St, Atlanta ,GA",May,Client5
215,7185,prod11,1,600,05/26/19 00:59,"956 9th St, Los Angeles ,CA",May,Client8
216,7185,prod11,11,600,05/26/19 00:59,"956 9th St, Los Angeles ,CA",May,Client8
217,7185,prod5,6,900,05/26/19 00:59,"956 9th St, Los Angeles ,CA",May,Client8
218,7186,prod8,1,200,05/24/19 18:56,"810 Lincoln St, Dallas ,TX",May,Client4
219,7186,prod13,9,200,05/24/19 18:56,"810 Lincoln St, Dallas ,TX",May,Client4
220,7186,prod8,7,200,05/24/19 18:56,"810 Lincoln St, Dallas ,TX",May,Client4
221,7187,prod2,1,500,05/18/19 10:29,"118 Hickory St, San Francisco ,CA",May,Client0
222,7187,prod15,5,1000,05/18/19 10:29,"118 Hickory St, San Francisco ,CA",May,Client0
223,7187,prod1,5,700,05/18/19 10:29,"118 Hickory St, San Francisco ,CA",May,Client0
224,7188,prod14,1,100,05/20/19 19:30,"372 10th St, San Francisco ,CA",May,Client0
225,7188,prod1,2,700,05/20/19 19:30,"372 10th St, San Francisco ,CA",May,Client0
226,7188,prod15,4,1000,05/20/19 19:30,"372 10th St, San Francisco ,CA",May,Client0
227,7189,prod14,1,100,05/09/19 22:21,"97 7th St, San Francisco ,CA",May,Client0
228,7189,prod10,4,1000,05/09/19 22:21,"97 7th St, San Francisco ,CA",May,Client0
229,7189,prod1,3,700,05/09/19 22:21,"97 7th St, San Francisco ,CA",May,Client0
230,7190,prod15,1,1000,05/11/19 11:17,"144 Lakeview St, Seattle ,WA",May,Client9
231,7190,prod2,10,500,05/11/19 11:17,"144 Lakeview St, Seattle ,WA",May,Client9
232,7190,prod10,11,1000,05/11/19 11:17,"144 Lakeview St, Seattle ,WA",May,Client9
233,7190,prod13,11,200,05/11/19 11:17,"144 Lakeview St, Seattle ,WA",May,Client9
234,7191,prod9,1,100,05/30/19 23:54,"136 5th St, Austin ,TX",May,Client3
235,7191,prod2,9,500,05/30/19 23:54,"136 5th St, Austin ,TX",May,Client3
236,7191,prod15,5,1000,05/30/19 23:54,"136 5th St, Austin ,TX",May,Client3
237,7192,prod9,1,100,05/29/19 23:02,"728 Cedar St, Portland ,OR",May,Client6
238,7192,prod15,11,1000,05/29/19 23:02,"728 Cedar St, Portland ,OR",May,Client6
239,7192,prod12,5,400,05/29/19 23:02,"728 Cedar St, Portland ,OR",May,Client6
240,7193,prod10,1,1000,05/27/19 20:16,"247 Lakeview St, Austin ,TX",May,Client3
241,7193,prod10,1,1000,05/27/19 20:16,"247 Lakeview St, Austin ,TX",May,Client3
242,7194,prod6,1,600,05/09/19 21:54,"376 Wilson St, Los Angeles ,CA",May,Client8
243,7194,prod14,4,100,05/09/19 21:54,"376 Wilson St, Los Angeles ,CA",May,Client8
244,7194,prod13,7,200,05/09/19 21:54,"376 Wilson St, Los Angeles ,CA",May,Client8
245,7195,prod1,1,700,05/06/19 19:05,"921 11th St, San Francisco ,CA",May,Client0
246,7195,prod15,7,1000,05/06/19 19:05,"921 11th St, San Francisco ,CA",May,Client0
247,7196,prod4,1,800,05/06/19 09:47,"424 9th St, New York City ,NY",May,Client2
248,7196,prod12,4,400,05/06/19 09:47,"424 9th St, New York City ,NY",May,Client2
249,7196,prod14,8,100,05/06/19 09:47,"424 9th St, New York City ,NY",May,Client2
250,7196,prod12,10,400,05/06/19 09:47,"424 9th St, New York City ,NY",May,Client2
251,7197,prod10,1,1000,05/04/19 14:47,"857 Madison St, Seattle ,WA",May,Client9
252,7197,prod2,1,500,05/04/19 14:47,"857 Madison St, Seattle ,WA",May,Client9
253,7197,prod1,4,700,05/04/19 14:47,"857 Madison St, Seattle ,WA",May,Client9
254,7197,prod15,11,1000,05/04/19 14:47,"857 Madison St, Seattle ,WA",May,Client9
255,7198,prod2,1,500,05/25/19 18:21,"83 Cherry St, Los Angeles ,CA",May,Client8
256,7198,prod6,9,600,05/25/19 18:21,"83 Cherry St, Los Angeles ,CA",May,Client8
257,7198,prod14,7,100,05/25/19 18:21,"83 Cherry St, Los Angeles ,CA",May,Client8
258,7199,prod15,1,1000,05/03/19 18:37,"625 Ridge St, Los Angeles ,CA",May,Client8
259,7199,prod15,7,1000,05/03/19 18:37,"625 Ridge St, Los Angeles ,CA",May,Client8
260,7200,prod9,1,100,05/01/19 21:22,"213 Ridge St, New York City ,NY",May,Client2
261,7200,prod3,5,300,05/01/19 21:22,"213 Ridge St, New York City ,NY",May,Client2
262,7200,prod12,10,400,05/01/19 21:22,"213 Ridge St, New York City ,NY",May,Client2
263,7201,prod13,2,200,05/08/19 23:40,"379 Wilson St, Portland ,OR",May,Client6
264,7201,prod3,5,300,05/08/19 23:40,"379 Wilson St, Portland ,OR",May,Client6
265,7201,prod9,4,100,05/08/19 23:40,"379 Wilson St, Portland ,OR",May,Client6
266,7202,prod3,1,300,05/04/19 19:02,"478 Lincoln St, San Francisco ,CA",May,Client0
267,7202,prod3,9,300,05/04/19 19:02,"478 Lincoln St, San Francisco ,CA",May,Client0
268,7202,prod5,9,900,05/04/19 19:02,"478 Lincoln St, San Francisco ,CA",May,Client0
269,7203,prod14,1,100,05/18/19 14:18,"176 Park St, San Francisco ,CA",May,Client0
270,7203,prod14,2,100,05/18/19 14:18,"176 Park St, San Francisco ,CA",May,Client0
271,7203,prod3,2,300,05/18/19 14:18,"176 Park St, San Francisco ,CA",May,Client0
272,7204,prod5,1,900,05/15/19 10:25,"418 Park St, New York City ,NY",May,Client2
273,7204,prod13,2,200,05/15/19 10:25,"418 Park St, New York City ,NY",May,Client2
274,7204,prod1,6,700,05/15/19 10:25,"418 Park St, New York City ,NY",May,Client2
275,7204,prod14,2,100,05/15/19 10:25,"418 Park St, New York City ,NY",May,Client2
276,7205,prod15,1,1000,05/04/19 08:21,"719 Church St, Los Angeles ,CA",May,Client8
277,7205,prod12,10,400,05/04/19 08:21,"719 Church St, Los Angeles ,CA",May,Client8
278,7205,prod14,2,100,05/04/19 08:21,"719 Church St, Los Angeles ,CA",May,Client8
279,7205,prod1,10,700,05/04/19 08:21,"719 Church St, Los Angeles ,CA",May,Client8
280,7206,prod1,1,700,05/25/19 15:25,"607 7th St, Los Angeles ,CA",May,Client8
281,7206,prod2,8,500,05/25/19 15:25,"607 7th St, Los Angeles ,CA",May,Client8
282,7206,prod15,1,1000,05/25/19 15:25,"607 7th St, Los Angeles ,CA",May,Client8
283,7206,prod15,8,1000,05/25/19 15:25,"607 7th St, Los Angeles ,CA",May,Client8
284,7207,prod3,1,300,05/14/19 19:53,"324 Willow St, San Francisco ,CA",May,Client0
285,7207,prod15,4,1000,05/14/19 19:53,"324 Willow St, San Francisco ,CA",May,Client0
286,7207,prod1,10,700,05/14/19 19:53,"324 Willow St, San Francisco ,CA",May,Client0
287,7208,prod9,1,100,05/16/19 17:31,"606 Lakeview St, Austin ,TX",May,Client3
288,7208,prod14,3,100,05/16/19 17:31,"606 Lakeview St, Austin ,TX",May,Client3
289,7208,prod6,11,600,05/16/19 17:31,"606 Lakeview St, Austin ,TX",May,Client3
290,7209,prod2,1,500,05/09/19 14:29,"416 Lincoln St, Boston ,MA",May,Client1
291,7209,prod13,7,200,05/09/19 14:29,"416 Lincoln St, Boston ,MA",May,Client1
292,7209,prod12,2,400,05/09/19 14:29,"416 Lincoln St, Boston ,MA",May,Client1
293,7210,prod10,1,1000,05/28/19 13:14,"182 11th St, Los Angeles ,CA",May,Client8
294,7210,prod1,10,700,05/28/19 13:14,"182 11th St, Los Angeles ,CA",May,Client8
295,7210,prod9,7,100,05/28/19 13:14,"182 11th St, Los Angeles ,CA",May,Client8
296,7210,prod2,2,500,05/28/19 13:14,"182 11th St, Los Angeles ,CA",May,Client8
297,7211,prod1,1,700,05/31/19 17:30,"242 13th St, Atlanta ,GA",May,Client5
298,7211,prod1,11,700,05/31/19 17:30,"242 13th St, Atlanta ,GA",May,Client5
